epoch,train,val,val_r2
1,0.985065607066007,1.5240386724472046,0.04028576612472534
2,0.9062832503281918,1.4420361518859863,0.09192425012588501
3,0.8477072973841244,1.5050112009048462,0.05226767063140869
4,0.8515914591010084,1.477217197418213,0.06977003812789917
5,0.8542228995524731,1.3949463367462158,0.12157756090164185
6,0.8048042320099074,1.4059103727340698,0.11467325687408447
7,0.8027144613646969,1.431921124458313,0.09829384088516235
8,0.8671649791223487,1.4179226160049438,0.1071089506149292
9,0.8181244219394074,1.4142277240753174,0.10943567752838135
10,0.8080907264321121,1.3552122116088867,0.14659875631332397
11,0.7253318315314263,1.3601328134536743,0.1435002088546753
12,0.7785608860635266,1.3026797771453857,0.17967939376831055
13,0.7470103850991455,1.229981541633606,0.2254588007926941
14,0.6877515796840805,1.2481952905654907,0.21398919820785522
15,0.6949235293054089,1.3102260828018188,0.17492735385894775
16,0.6802987319599721,1.2180365324020386,0.23298078775405884
17,0.6693897930924425,1.2126127481460571,0.23639625310897827
18,0.6781242926096179,1.1561323404312134,0.2719629406929016
19,0.62959659898404,1.2481422424316406,0.214022696018219
20,0.6512106830619045,1.1265798807144165,0.2905725836753845
21,0.6139444231065279,1.175398588180542,0.25983065366744995
22,0.6237306471952458,1.1688201427459717,0.2639731764793396
23,0.6316762901458544,1.1407755613327026,0.2816333770751953
24,0.5792066768272636,1.0245221853256226,0.35484015941619873
25,0.5637269509360963,1.0105476379394531,0.3636401891708374
26,0.5527157167491225,1.0554323196411133,0.33537548780441284
27,0.5457149447546792,1.0253610610961914,0.3543119430541992
28,0.5362631414354462,0.975220263004303,0.3858864903450012
29,0.4629769331401156,0.9360557794570923,0.4105490446090698
30,0.48848258742352124,0.899888813495636,0.43332403898239136
31,0.4655581526074213,0.9978528022766113,0.3716343641281128
32,0.4428406302461919,0.8709729313850403,0.45153284072875977
33,0.4485144571391578,0.9150356650352478,0.4237858057022095
34,0.42062059160053117,0.8341795802116394,0.47470229864120483
35,0.45050445513934206,0.889687180519104,0.4397481679916382
36,0.4103796409884679,0.7819297909736633,0.5076049566268921
37,0.3697755431237909,0.9285555481910706,0.415272057056427
38,0.3816902205040774,0.7708250284194946,0.5145977735519409
39,0.3613454055847581,0.8992747664451599,0.4337106943130493
40,0.34399240402524006,0.7930415272712708,0.5006076693534851
41,0.33620956924158274,0.7587416768074036,0.5222069025039673
42,0.32977823767158176,0.8101352453231812,0.4898434281349182
43,0.3274774317120768,0.8271927237510681,0.4791020154953003
44,0.3270151228019872,0.7010409832000732,0.558542013168335
45,0.328872787890975,0.7790041565895081,0.5094472169876099
46,0.31220394949015884,0.8677349090576172,0.4535719156265259
47,0.3116421108086085,0.7854989171028137,0.5053573846817017
48,0.28688000073445213,0.7512030005455017,0.5269541144371033
49,0.2952215649264375,0.7048601508140564,0.5561370849609375
50,0.27467276539999186,0.7244635224342346,0.5437924861907959
51,0.2903757670644632,0.7243743538856506,0.5438486337661743
52,0.2646618711272466,0.6839412450790405,0.5693100690841675
53,0.2659354322810763,0.6582098007202148,0.5855135917663574
54,0.2417679989768058,0.7563530206680298,0.523711085319519
55,0.25889704645294503,0.6619356274604797,0.5831673741340637
56,0.2269748763094858,0.6989476084709167,0.5598602890968323
57,0.24529541084139617,0.7295551300048828,0.5405861735343933
58,0.23392971343908114,0.6765388250350952,0.5739715099334717
59,0.2203131205565536,0.7128644585609436,0.5510965585708618
60,0.220155195784323,0.714813768863678,0.5498690605163574
61,0.2082728145586461,0.66691654920578,0.5800307989120483
62,0.20369609814022005,0.646126389503479,0.5931227207183838
63,0.1920631097764084,0.6671707630157471,0.5798707008361816
64,0.20179341211146914,0.683068037033081,0.5698599219322205
65,0.19686286508576156,0.6444916725158691,0.5941520929336548
66,0.19064033173562325,0.6737945675849915,0.5756995677947998
67,0.18286958375235193,0.675451397895813,0.5746562480926514
68,0.1802142535134689,0.6602142453193665,0.584251344203949
69,0.17678639027722104,0.6759552359580994,0.574338972568512
70,0.18570978328892865,0.6631290912628174,0.5824158191680908
71,0.1670590514682003,0.6537505984306335,0.5883216261863708
72,0.1636843767746822,0.690981924533844,0.5648764371871948
73,0.16165460980276472,0.6696538925170898,0.578307032585144
74,0.15578428091308505,0.6633147597312927,0.5822988748550415
75,0.15813442346515114,0.6752199530601501,0.5748019814491272
76,0.15356424189719958,0.671293318271637,0.5772746801376343
77,0.1524755931699399,0.6834034323692322,0.5696487426757812
78,0.15009069304490827,0.6631643176078796,0.5823936462402344
79,0.14747375637753724,0.6663479208946228,0.5803889036178589
80,0.1408448586067588,0.6674627661705017,0.5796868205070496
