epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
1,0.7214961886405945,0.8165232539176941,0.7737587457566231,0.6607220854017817,0.038320329394549546,0.14845733685984563,0.05632602349255267,0.8656339233770239,0.008236805681115844,0.04972622152362449,0.09007436460851992,0.8025972123433959
2,0.6380394319693248,0.7741943001747131,0.8077830988860798,0.7305555625251494,0.03921006221179879,0.16153212602222577,0.04616575399491141,0.8927890210762949,0.022785346094879477,0.14792786543101433,0.21963361790307612,0.8332100501552151
3,0.5866511483987172,0.8222190737724304,0.8398884819495503,0.7645351148248725,0.08075074359577261,0.1855978995861599,0.01499193686413025,0.8660892129719506,0.0096156576266746,-0.02685632070858346,-0.1123318238463018,0.8090335711669722
4,0.6002595067024231,0.6789696216583252,0.8032170314829397,0.7623786760108029,0.07787885943702066,0.240475488437358,0.07195128967890074,0.9090842220714627,0.14380376952419172,0.4298558582290385,0.44453217061818295,0.8299009958563357
5,0.5042835891246795,0.6246752738952637,0.8640970218445682,0.8041519964358665,0.12305100787470657,0.24802571879873248,0.06490270182329028,0.9264844071921832,0.24405935440206872,0.5083622074412364,0.5474381557009429,0.8088121711440868
6,0.4835128168265025,0.5818127393722534,0.8355368626184673,0.7739965131955181,0.14296027478601747,0.30833087619643784,0.08072982766853187,0.8925270669682064,0.3449433898037991,0.6188503406157371,0.6393828918500285,0.8305538126720164
7,0.42808100978533425,0.5636320114135742,0.8379219409740344,0.7798968582558337,0.13534466873266338,0.2936999001148667,0.10299181943406421,0.9077103193781633,0.4136342112299649,0.6411888218252974,0.6380391426506695,0.8230973253688925
8,0.4256772756576538,0.5739649534225464,0.8744549196694683,0.8265002166708642,0.13346649521806675,0.2857178993118249,0.04767584424567861,0.9400324505563633,0.4468937973695697,0.5118675596620677,0.5582041052516163,0.8284363046257993
9,0.4785507579644521,0.5333598852157593,0.876317548165063,0.807956710288852,0.16729197447530608,0.3424524743946725,0.08161633871825857,0.929546665322845,0.46998076247872933,0.6553192814738793,0.6587202974767938,0.8266517248729884
10,0.4099394659201304,0.5380748510360718,0.8840054835760359,0.8231687913785573,0.14732165907906358,0.284145255287393,0.09728167683264599,0.9328661085152502,0.43988701233812877,0.6711528961288102,0.6794212361721064,0.8371498980732542
11,0.43076064586639407,0.5321965217590332,0.8777596631749187,0.8163176576473463,0.1336963004266215,0.30898603660368995,0.06255367254431898,0.9157574612404293,0.5060155461019868,0.6694442538054286,0.699036961422211,0.8209525591040304
12,0.5115392287572225,0.5132124423980713,0.8938256280010238,0.8389690198416712,0.15500630735688936,0.3058981960425651,0.09159167733943996,0.9425712656376292,0.503569197127236,0.7083810961775125,0.7156332968129069,0.8246196974111466
13,0.4293762644131978,0.5488386750221252,0.8878101457272902,0.8302322947354277,0.14379091314355585,0.33698444879778133,0.04198798763632505,0.943302186113481,0.5081547293133506,0.5305361464259695,0.5682955082432659,0.8551250845356002
14,0.38992925484975177,0.49037930369377136,0.8926895747666501,0.8322673871583295,0.16933997054546457,0.32592656931103525,0.10180380462630867,0.9438659160840078,0.5432826001049691,0.7434324157303975,0.7572796679585754,0.8552897594303198
15,0.3866879890362422,0.5133710503578186,0.880808649878451,0.8280011233189108,0.14801391692323118,0.3020225477583346,0.09057348607698501,0.9164481947842716,0.5392568240915325,0.7008106081123537,0.7088929477405614,0.8367578979176267
16,0.46365197698275246,0.4929353594779968,0.8777917591015494,0.8180215072186814,0.18904068967410848,0.34543501995837644,0.13208730708852512,0.9208450381468423,0.5368768421607463,0.7326714778845475,0.7582268301709906,0.8161176073524605
17,0.39932268063227333,0.5135663747787476,0.8782456588477703,0.819872205457751,0.1583674083754918,0.32851132530778215,0.09916880749723822,0.9294779901860043,0.5442593321529355,0.6398149058409135,0.700583608981146,0.8387016945502045
18,0.4348837633927663,0.5087068676948547,0.8524419775668127,0.8019176529160803,0.19003901892333142,0.34877474565804933,0.0980694009367783,0.9302886976332075,0.5603280696368672,0.6634609142273769,0.6684393316661954,0.8520173502863075
19,0.3764935145775477,0.5193628668785095,0.8889333317164081,0.8370500586571048,0.1938973305413243,0.3604557856251902,0.11247166973648082,0.9028705415981619,0.529964972475057,0.588221798591251,0.6392199970803529,0.8228230654268742
20,0.37341410120328267,0.48585376143455505,0.875986997116352,0.8205297448303625,0.20546486378461803,0.335162967246883,0.14341159109477541,0.9313997984845649,0.5611373519310086,0.7344297765627679,0.7341705548413964,0.823057696357602
21,0.37654680808385216,0.46713683009147644,0.892860034184694,0.8317761591887661,0.22584889961172172,0.35763826825570755,0.13569013770951988,0.9393080989310378,0.5672656948556904,0.7679772234609792,0.77178221052686,0.8541137802008495
22,0.35179010331630706,0.5305668115615845,0.8581216842932355,0.8061097934836232,0.0726352623631813,0.24618701823957279,0.06134755036801087,0.9264949712602039,0.5850665695197974,0.699481846564257,0.7059456249831857,0.8068380474867914
23,0.3959998071193695,0.47645026445388794,0.8497555115122312,0.8142662925138877,0.24188961107585116,0.3907288592867211,0.13870362169901562,0.9331549336128186,0.5813348099840061,0.7203746515941531,0.7314585729570547,0.8314179948332863
24,0.3708846708138784,0.5320377945899963,0.884955954318699,0.8148441171105554,0.0905824511011678,0.13786574202159152,0.05767368314731003,0.9334522534383345,0.5822727535784573,0.7057963766396975,0.7113523252414953,0.8340049771150817
25,0.3823443830013275,0.5159740447998047,0.8474717830155105,0.7977205660180158,0.208726605581382,0.23861766411238594,0.22485553480675957,0.8822996231923547,0.569240802908685,0.5986952319390471,0.6458067369154963,0.8125296739743947
26,0.37752763827641805,0.44663119316101074,0.8869785932351381,0.8309165012812866,0.2888042170946097,0.3442376893617993,0.271220309139109,0.9342024022569253,0.6113379890856485,0.7009009363064669,0.7097046738293296,0.8530970497072645
27,0.31144020160039265,0.49596017599105835,0.849696805833665,0.7953609871442964,0.17445839157939536,0.2520654048032577,0.1707826465411355,0.9205698593906388,0.6283990127874064,0.672711062307646,0.6809025628526013,0.8584778772850439
28,0.3242301841576894,0.4548889100551605,0.8956960255696659,0.8670075273831992,0.2885676024042244,0.3836761135025245,0.20059466098373357,0.9506523516328604,0.5659599979334615,0.6806275218474122,0.7538152926429638,0.8286225673500885
29,0.3308253268400828,0.4060371220111847,0.900152955994285,0.8615151649834859,0.366038781124315,0.4249604381859522,0.2982768963801333,0.9329425914982494,0.5957737342281357,0.7925573123214967,0.8029463146139494,0.8400020613033237
30,0.27354599138100943,0.3780323266983032,0.9123770916402373,0.8746466868367622,0.3772493790939244,0.4493365729452511,0.3070647559145223,0.9585684990516699,0.6577891791696945,0.8175316765037409,0.8201996488023011,0.8507767668487204
31,0.26632719337940214,0.41463029384613037,0.9135057818506778,0.8805233128085073,0.35973379307821474,0.4141779104507829,0.31684080633743306,0.9405658446969937,0.6753288135993765,0.6270595987552017,0.6709525652554746,0.8440048993861472
32,0.2869855890671412,0.4281579256057739,0.9223051007565225,0.8887550552036099,0.28855090437051856,0.367697597643902,0.23872915416008156,0.9416709375063738,0.6549587081397826,0.7267252549826222,0.7290385736938345,0.8196968333914968
33,0.2672101298967997,0.3585028648376465,0.9203405449100082,0.8786387967227187,0.3975036794889376,0.4704198009454813,0.3469216991314077,0.9456222858605405,0.689310635313056,0.8388285528755595,0.8429925611136627,0.8361834471532118
34,0.2653582682212194,0.39043036103248596,0.9005956939015286,0.852293905583222,0.32432851403632135,0.42377034566806904,0.2620163015605892,0.9561527618838749,0.6961948682256156,0.8184672640578253,0.8387511193804948,0.8259652892336888
35,0.2441695014635722,0.39705124497413635,0.9247659117835014,0.8836999860571374,0.37954985890777726,0.43389043682214135,0.25947323414878565,0.9560944334474001,0.5980518188915375,0.8092898808928568,0.8236609921073093,0.8421212577238162
36,0.24939406116803486,0.3390408158302307,0.9194400001617359,0.8907355677366428,0.4955722972754082,0.5324420591802886,0.4455620714702997,0.9580486251791649,0.6305895519112243,0.8154948385214918,0.8309095061568089,0.8259638026148302
37,0.225037682056427,0.3715747594833374,0.9303330165789642,0.8996485237892087,0.3863752690043768,0.4894026908893424,0.2791038716877966,0.9619516787878,0.6528193697746048,0.8334242025306186,0.8386360545780902,0.8271152101583072
38,0.22906485497951506,0.40060698986053467,0.9054036222035755,0.8718639816455896,0.35924925403631736,0.48333432380751784,0.20857165326838467,0.9533281735469132,0.627403701070206,0.8173173233517643,0.8107127529247335,0.8388357769525534
39,0.23389090994993847,0.4050138294696808,0.8903285886585118,0.854286846667765,0.2716774820978588,0.3995501724570485,0.21324281863397987,0.9484979469016614,0.7098805594909334,0.845081022168221,0.8306597632334081,0.8123784211242279
40,0.23703161180019378,0.33741626143455505,0.9154397847571945,0.8975865849781857,0.47906078415881304,0.5023471946352321,0.4327303222460014,0.9572063602958454,0.6628600712746449,0.8227794450978598,0.8287432861811055,0.8430059021318054
41,0.20208845933278402,0.38347262144088745,0.9226226131170183,0.8884556050706863,0.3688992964090544,0.4735197557646307,0.2455260603072308,0.9580457559261222,0.6404168005515701,0.8324776596640076,0.8439412298563466,0.8400286293060699
42,0.2089394529660543,0.4073014557361603,0.9063877047895614,0.8647673056155465,0.31088647847733086,0.3165844192359544,0.21737515585489597,0.9468352321528529,0.724512785993156,0.7985358215148365,0.8198989302006281,0.8184938826484471
43,0.20223756035168966,0.3833291232585907,0.9490315737655409,0.9125923001405096,0.3792322409900529,0.48996592769718184,0.2278206967653843,0.9612758044968363,0.6193429949683034,0.8292374955638612,0.828936122055491,0.8394463313178224
44,0.19691475729147592,0.39885106682777405,0.9337749685916812,0.8996761228798007,0.28761356439334196,0.43208499332982264,0.16716390500753697,0.9595559872651257,0.6882664307501998,0.8365565524439946,0.8368527206914158,0.8262729450064972
45,0.1863598426183065,0.37269461154937744,0.9313970818170881,0.8999668631698492,0.37438767955147534,0.4946999740193593,0.2266544858008266,0.9515506191187489,0.6941832214494099,0.8315160266755565,0.8334032969780929,0.8375525063163092
46,0.1772401640812556,0.36947572231292725,0.9388670726219671,0.9111791191732733,0.4361145665121583,0.5282440497281219,0.32461529609803486,0.9641641293775227,0.5506082262243049,0.8388997527462132,0.843221373688866,0.8499379952512283
47,0.18045435845851898,0.3624066114425659,0.922838613199022,0.889895515936376,0.3942363124680528,0.4991220591498291,0.29032283295270267,0.9611090530741737,0.6723598290019617,0.8468103771812474,0.8465233943116908,0.8443512178679881
48,0.18313417434692383,0.33993205428123474,0.928787981653688,0.9049988763227848,0.47422344669226435,0.5603837857896614,0.30410184398394247,0.9605930787773949,0.6894708704145274,0.8514187574118175,0.8455443580878058,0.823975864020855
49,0.15841104835271835,0.3561420142650604,0.9373709666149241,0.9145989959666302,0.46609434649601234,0.5168571043268599,0.27207317691235344,0.9554039781341559,0.6491688332604744,0.8423326878394434,0.8579483892671775,0.8236779349828649
50,0.15247510522603988,0.36234939098358154,0.9143049045535944,0.8863752698528499,0.4385787107414826,0.5119461060281918,0.2703004762454779,0.9628653706824692,0.6876317352853305,0.818196279475486,0.8323316517803359,0.8248027001926529
51,0.15416800876458486,0.3369438648223877,0.929924283029187,0.9126135102208446,0.4858243167900842,0.5001278854222257,0.41676846257854183,0.9711854045932108,0.623312838031771,0.8495029302273718,0.85554410908393,0.8416250349674874
52,0.16934930284818014,0.3317025899887085,0.9427429422528409,0.9246145894528099,0.5089060324668525,0.5336182088728982,0.3610434108627383,0.9691791750448996,0.6695163638401223,0.8264015766994868,0.8354820055477515,0.8377233506792925
53,0.18283797105153402,0.3011401295661926,0.9223651509088215,0.9085911399034174,0.5879510008637205,0.5791005430084928,0.48715276844004385,0.9664941845631696,0.6702666101080135,0.8445789423204935,0.8393090472316798,0.8342717721066881
54,0.14420317510763805,0.2892504036426544,0.9361236965282345,0.9210241000994297,0.5796666740881781,0.5754628751326878,0.5218820048865859,0.9668126151353145,0.6793977805558021,0.8560447685465862,0.8584707667940359,0.8421407855243959
55,0.14214057524998983,0.33336785435676575,0.9220097496543357,0.9041473099668652,0.5047981385365539,0.5544647516998376,0.37228256880795296,0.9597354633902971,0.6813145119862563,0.8300659065419572,0.8397473812146212,0.8095494279109419
56,0.1292258302370707,0.35072559118270874,0.9085801083288938,0.8828693430377543,0.4500121860120455,0.5445656124216847,0.3225395380823375,0.9576309749673342,0.6870165892010327,0.8297720066145445,0.8310856849229412,0.8259246620640217
57,0.12857623100280763,0.3409378230571747,0.9253437918591874,0.8996548231920289,0.47151706254843395,0.5565665373719455,0.2818089411188396,0.9623380541414657,0.6974571608683611,0.8617631615231884,0.8577027585081578,0.8220340637050302
58,0.132938980559508,0.34151923656463623,0.9177431479844039,0.891090018914389,0.47708834373052944,0.5514379776657988,0.3499688263973858,0.9686945712480538,0.6590170664541719,0.8469219204250154,0.8490304122792328,0.8267539511569365
59,0.13091642111539842,0.33514097332954407,0.9179374650437218,0.9011812948418481,0.4684162613744094,0.544656812213228,0.3420893353280178,0.9589529441805614,0.7002483004064085,0.851191458828813,0.8505182293574259,0.8333201449004082
60,0.1316513568162918,0.3532731831073761,0.8897091020836148,0.8712556905203463,0.45885604494894816,0.535255386083159,0.28302047407687503,0.963998651729317,0.6985274118777527,0.8607414192273821,0.8551036716436324,0.7999431941697791
