epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
1,0.739814817905426,0.8589053153991699,0.2961760533637904,0.44953266702603745,0.029919289114787917,0.1631522872915422,0.01288340416772793,0.7365427189848586,-0.01662763831044156,0.04713246957845163,-0.09266870856315634,0.6476484185730027
2,0.6092907653914558,0.8460057377815247,0.4495568821182382,0.5037879907184544,0.014098617966077254,0.12232355838527165,0.025486139123075513,0.5049367386147755,-0.022400961958492616,0.059251332527786915,0.22022776949075595,0.6090266332645358
3,0.5917591643002298,0.8281521797180176,0.6064065159673677,0.40119408764284725,0.01910260272046327,0.1220904294579187,0.0141782629836672,0.7453330148611095,-0.030094020985270697,0.08069012701264522,0.10427088112463256,0.7685680945510761
4,0.733091049724155,0.7827584147453308,0.6460829738048242,0.5170549580534186,0.04572397810390283,0.163358300606549,0.03285353409006386,0.7617620194499036,-0.030081380887433173,0.17968507562596314,0.2552833810935411,0.8291590807747786
5,0.5431356231371561,0.9972878098487854,0.6203565558802717,0.5221606282416316,0.07838209951179698,0.1897014120256657,0.058880448319938994,0.637491517739789,-0.2956434343282104,-1.1110841877163344,-0.9196011170097536,0.7312491387895026
6,0.5513161503606372,0.8665752410888672,0.5613252342015533,0.3755515064346584,0.010179851263254824,-0.006429340371475911,0.06907286482112729,0.802479850648519,-0.2544931854250736,-0.09267839471445538,0.03082640208792853,0.7990318764809057
7,0.478935655620363,0.7680585980415344,0.5746755653528393,0.44870712344730324,0.04965980551696858,0.14611577674026588,0.05582808472431888,0.8558088502243437,-0.07937899363248535,0.29952232599914097,0.3102881512587661,0.847322270408293
8,0.4424014853106605,0.7716963291168213,0.7020298913042848,0.5560426068020987,0.04793118297910581,0.19384219471682895,0.018882393529443875,0.8709113535674893,-0.12474906532800767,0.29089646853761275,0.2694733707214443,0.8204276463196261
9,0.473983046081331,0.766051709651947,0.5452389421544819,0.3617375761647815,0.07758867843542805,0.20515031980877396,0.09432564754178274,0.8262968617037529,-0.13575103931728916,0.271347967165008,0.26939284405435826,0.8192861277451333
10,0.41776087548997665,0.8258079290390015,0.6953578374467917,0.5483270299689211,-0.014342468459914492,-0.023645205997187224,0.06913002969321025,0.8517628011452986,-0.09106189133385034,0.04557930411981259,0.05994132895319715,0.8368598826912841
11,0.4495158890883128,0.7317981719970703,0.7185229194881659,0.529861169041937,0.08489968302494577,0.2341270432443756,0.07828591761202053,0.8734960097803425,-0.11362307063851418,0.35262217409336405,0.3663608921689906,0.8281692303190311
12,0.4188137236568663,0.7635236382484436,0.6808822859628163,0.5862116004799409,0.057881499053262786,0.1980943801044991,0.02844313246617236,0.8094712343736765,-0.0945668098913941,0.29155549468722197,0.3150962643393661,0.8280463551374312
13,0.3993551797337002,0.8337540626525879,0.6656123704596373,0.5105320654972784,0.10399385343906109,0.20879452743046323,0.0777523024333383,0.536806554671503,-0.05185526266964002,-0.253022753088223,-0.035076735673187365,0.739181423443265
14,0.3822891492810514,0.7352339625358582,0.7101335660082729,0.5526098587060466,0.11190002188591452,0.22269098473321614,0.07133786535897935,0.7750621427232106,-0.05280614275696949,0.3084206393490484,0.3718434160864368,0.8046291529375709
15,0.749261842833625,0.7998995184898376,0.6236703052120431,0.512068442977879,0.005857608568185846,0.08215187670250512,0.07867192369715781,0.7278168103038487,-0.24708863252751123,0.28895490740501517,0.32834620909539325,0.7714420446870716
16,0.37292532126108807,0.8062803745269775,0.5320424912281388,0.42655791387639863,0.05805465545722566,0.16629658756368615,0.026122857277458444,0.5986565729307207,-0.06754761582080726,0.20496417340887296,0.26514066742422826,0.771943771449556
17,0.4077392104599211,0.7554226517677307,0.6900901135151322,0.5249558485439068,0.05982092921769422,0.1573362171291538,0.09881813059021816,0.863630316766375,-0.30797934903214697,0.37789198834868354,0.3819323583572978,0.8389655645698741
18,0.48831891351275974,0.7854638695716858,0.5376187362518983,0.44159107029003475,0.1024654491214092,0.20104893642904398,0.1074294056796048,0.8300445953518643,-0.04820769157935745,0.019386926271549254,0.03329031016805517,0.814098001230908
19,0.38483793288469315,0.8013432025909424,0.7067750309849102,0.5620994695046118,0.0885967585446652,0.19249922050920165,0.07047724190903304,0.7885696267001931,-0.07724010850553498,-0.13625965421365382,0.014382610930288808,0.8583982202903773
20,0.4180433352788289,0.8429179787635803,0.47482122142244465,0.16452104657097844,-0.017640774390213165,-0.017548440242896035,0.09624067075656184,0.8651891983354865,-0.37447914999150234,0.21560205293431578,0.2528965026304041,0.82069329269733
21,0.39591444697644973,0.8025476336479187,0.6962292798770513,0.4864560210008423,-0.05482645531644814,0.047425009978870225,0.05288775969562698,0.8815640855313316,-0.31959806130163515,0.3674689859787005,0.3727583672609991,0.8197806800074999
22,0.3961093806558185,0.7904388308525085,0.5489045000352799,0.36681770688846393,-0.005555222184063124,0.05422050912697096,0.07847602804332643,0.7481757259031563,-0.177466152852364,0.39641731980968375,0.3792238930575875,0.8319881123013414
23,0.3787428107526567,0.7505878806114197,0.7930531330263519,0.6323122080139072,0.01431168074399991,0.08438554977158874,0.05778704126263279,0.8837864186541816,-0.06214249658119475,0.355609748873996,0.39459262485516733,0.8229306110563405
24,0.3683197299639384,0.7649268507957458,0.6207880935632226,0.40521027739704074,0.08986219260443018,0.1763017258088615,0.10594913334569711,0.8579801096855039,-0.2720199122552851,0.3114868111863013,0.3040931270128825,0.8101574918061487
