epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
1,0.6687479540705681,0.5672221183776855,0.8079930122859029,0.7437109353345019,0.12294760845553498,0.18202306695102688,0.09566535906126827,0.9031224257328205,0.10650570445831709,0.2849732090490755,0.31737627183849815,0.8204323678137643
2,0.5158766433596611,0.43196430802345276,0.8475181486273856,0.7925176632325601,0.1855205315676125,0.2866322019646813,0.10898111202765948,0.9373509371735107,0.31723101127535325,0.6497431912546487,0.7037395780810951,0.8099647532589656
3,0.47011466572682065,0.41237401962280273,0.8210254651299467,0.7714347464699451,0.1978965468563818,0.30384724955194686,0.12072593906709572,0.9207663680725737,0.36113811524095973,0.7448527795543145,0.7706805687891551,0.8017550426695809
4,0.4716642763879564,0.43396177887916565,0.8389983004427622,0.7797707700581318,0.21100935356356143,0.3029532919640203,0.12254845888523391,0.9399858909867854,0.3472214995605145,0.5877776986181674,0.6765011357902069,0.8192101391127873
5,0.4455346390604973,0.40103358030319214,0.8452136319070164,0.7902239193883557,0.2276468093078936,0.31575227142483053,0.14725037132060714,0.9425118393912794,0.31907762073462487,0.7523300561224205,0.7752480789979789,0.8255313793871336
6,0.4265221390459273,0.4102236330509186,0.8059672896586711,0.7511430238094233,0.22983684494581846,0.28264339664965255,0.14409184405763054,0.9202973382301108,0.416410433065904,0.7316254999486869,0.7486522414825211,0.8028785860487789
7,0.4351058411929343,0.41369959712028503,0.8579781732454514,0.8085609904217631,0.23745249015710934,0.3190758495062975,0.17536225863462207,0.9413060887394402,0.434561767019638,0.593928461367754,0.6379466508547751,0.821287071783251
8,0.41588957276609206,0.39247241616249084,0.7913635910278443,0.7466737924970449,0.2757661107023853,0.36703765989768367,0.16261858921963646,0.9415497750936488,0.36767718782305503,0.7593874365848517,0.7889224175496914,0.8197659526616224
9,0.39218123629689217,0.4135630428791046,0.7586329053099214,0.6979907573231869,0.25448864948463223,0.35535063689499935,0.17425502610013854,0.8924487426178194,0.40300554764350904,0.7131375070001613,0.7529149732655701,0.8081210268456833
10,0.3581531627310647,0.35718098282814026,0.8299982444216392,0.7801891318171392,0.3730040397830059,0.4108890622842819,0.3225610678348487,0.9423248152614667,0.39434448860403937,0.760107301873477,0.7931021072752881,0.8004755319405314
11,0.330245571417941,0.3681631088256836,0.8532662938878505,0.8117928678020216,0.4542458464043484,0.4904693501950116,0.36949627392387774,0.9442812956296616,0.16231129529004285,0.7211951161052172,0.7425506488991294,0.8164007311275372
