epoch,train,val,val_r2
1,0.640165963738235,0.30998721718788147,0.6712622046470642
2,0.31172921731299963,0.26578113436698914,0.7181422710418701
3,0.2794501282197913,0.24536557495594025,0.7397927045822144
4,0.25908037543911294,0.248917818069458,0.7360255718231201
5,0.25225277229682685,0.23192578554153442,0.7540454268455505
6,0.26749440935469165,0.2754420042037964,0.7078970074653625
7,0.2521364181158469,0.2274145781993866,0.7588295340538025
8,0.22395402830593364,0.21459628641605377,0.7724231481552124
9,0.224099048403735,0.20455633103847504,0.78307044506073
10,0.22631127809740834,0.1973692625761032,0.7906922101974487
11,0.23256211259315923,0.20623598992824554,0.7812891602516174
12,0.20329868240454763,0.22756607830524445,0.7586688995361328
13,0.20127736930687404,0.18334221839904785,0.805567741394043
14,0.1852306352601838,0.20023007690906525,0.7876583933830261
15,0.17932137186379776,0.16681215167045593,0.8230977058410645
16,0.17146693577164226,0.1859595775604248,0.8027920722961426
17,0.16766327243183077,0.1891065090894699,0.7994548082351685
18,0.1739936798196478,0.14869847893714905,0.8423070311546326
19,0.16170277991860182,0.16689103841781616,0.8230140209197998
20,0.15759200134228185,0.1965710073709488,0.7915387749671936
21,0.16204172057896546,0.20180882513523102,0.7859841585159302
22,0.15516058762663418,0.1813880056142807,0.8076401948928833
23,0.14883263224793464,0.1663014143705368,0.8236392736434937
24,0.15119736580197343,0.14900892972946167,0.8419777750968933
25,0.13730391821603186,0.14734071493148804,0.8437469005584717
26,0.13653863897335897,0.1391156017780304,0.8524695634841919
27,0.13103675673302917,0.1260913461446762,0.8662816286087036
28,0.13034738884451463,0.1264892965555191,0.8658596277236938
29,0.12685974856320115,0.1260358691215515,0.8663404583930969
30,0.12305365038133159,0.14852668344974518,0.8424891829490662
31,0.12294908697457657,0.14778423309326172,0.8432765603065491
32,0.12211818701213169,0.1412578970193863,0.8501976728439331
33,0.1185898125632522,0.1255210041999817,0.8668864369392395
34,0.12243073099513643,0.1185019239783287,0.8743301033973694
35,0.11298384709456533,0.14434221386909485,0.8469268083572388
36,0.11327296948617267,0.11619596928358078,0.8767755627632141
37,0.11041583612407606,0.11361436545848846,0.8795133233070374
38,0.10671234729978227,0.12655401229858398,0.8657909631729126
39,0.10830487360812954,0.11576966196298599,0.8772276639938354
40,0.10518451188642954,0.11787345260381699,0.8749966025352478
41,0.10284035549182252,0.11550187319517136,0.8775116205215454
42,0.10345780849456787,0.11718115955591202,0.8757307529449463
43,0.1037714341559361,0.11977341026067734,0.8729817271232605
44,0.10232460414318695,0.11613117903470993,0.8768442869186401
45,0.09973552922919854,0.12155275046825409,0.8710947632789612
46,0.10024181711151428,0.1280776560306549,0.8641751408576965
47,0.09881825660614624,0.11561202257871628,0.8773947954177856
48,0.09820652614856504,0.11966877430677414,0.8730926513671875
49,0.09776301367073945,0.1268133819103241,0.8655158877372742
50,0.09383627069518738,0.12069692462682724,0.872002363204956
51,0.0965145089730774,0.12384087592363358,0.8686681985855103
52,0.09640449907669087,0.11853279918432236,0.8742973804473877
