epoch,train,val,val_r2
1,0.6028357420078257,0.39140331745147705,0.6144506931304932
2,0.3111093916843847,0.30774784088134766,0.6968549489974976
3,0.28982215950783996,0.26994097232818604,0.7340964078903198
4,0.2722686762662278,0.271286278963089,0.7327711582183838
5,0.27367834654665485,0.2576436698436737,0.7462097406387329
6,0.255657936494375,0.2614451050758362,0.7424651384353638
7,0.24924260254987737,0.24695441126823425,0.7567391395568848
8,0.25707187741687615,0.27063360810279846,0.7334140539169312
9,0.2377884573082334,0.2533559501171112,0.7504333257675171
10,0.2177330057338341,0.22771909832954407,0.7756867408752441
11,0.21663765778246613,0.22778478264808655,0.7756220698356628
12,0.19871660191373727,0.16578474640846252,0.8366947770118713
13,0.18197701479663553,0.2128249704837799,0.7903581261634827
14,0.1758233174374423,0.16602769494056702,0.8364554643630981
15,0.1723689015225037,0.18325302004814148,0.8194878101348877
16,0.17815596026550864,0.19635608792304993,0.806580662727356
17,0.17036718375904045,0.16004551947116852,0.8423482179641724
18,0.162009409100739,0.15320837497711182,0.8490830659866333
19,0.1493071644883795,0.15128597617149353,0.8509767055511475
20,0.15720577614823567,0.14099250733852386,0.8611162304878235
21,0.15370272676047592,0.1947697103023529,0.8081433773040771
22,0.15217136322837516,0.12890538573265076,0.8730225563049316
23,0.1387791292569072,0.14588238298892975,0.8562995195388794
24,0.14778686184244058,0.13737955689430237,0.8646751642227173
25,0.13315525359099672,0.15040607750415802,0.8518434762954712
26,0.1363708090382753,0.14760397374629974,0.85460364818573
27,0.13427576415010334,0.1277916133403778,0.8741196990013123
28,0.13021349453741743,0.13947345316410065,0.8626125454902649
29,0.13470758897127563,0.14044924080371857,0.8616513609886169
30,0.12902392147435354,0.12698498368263245,0.8749142289161682
31,0.12521795490660617,0.13540692627429962,0.866618275642395
32,0.1288239601807496,0.12447168678045273,0.8773899674415588
33,0.12410629225760392,0.13695040345191956,0.8650978803634644
34,0.12081933390233934,0.13956375420093536,0.86252361536026
35,0.12119300433040894,0.1275561898946762,0.8743516206741333
36,0.12015916376384263,0.1217106431722641,0.8801097273826599
37,0.1182233382438876,0.15051129460334778,0.8517398238182068
38,0.11786559016741428,0.12795300781726837,0.8739607334136963
39,0.11514775424273972,0.141262948513031,0.8608498573303223
40,0.11059662837957598,0.12073703110218048,0.881068766117096
41,0.10947984349481839,0.171132430434227,0.8314270973205566
42,0.11617989277409524,0.12259874492883682,0.8792349100112915
43,0.10620141175297118,0.12571501731872559,0.8761652112007141
44,0.10740061223353307,0.11700890958309174,0.8847411274909973
45,0.10604410434199363,0.12710054218769073,0.874800443649292
46,0.10679597684095815,0.12641669809818268,0.8754740357398987
47,0.10559426908640518,0.12331712245941162,0.8785272836685181
48,0.10485345474684361,0.11836978793144226,0.8834006190299988
49,0.10190518450030346,0.11735133081674576,0.8844038248062134
50,0.10125337637116,0.12621185183525085,0.8756757974624634
51,0.1036778243316203,0.11402671039104462,0.8876787424087524
52,0.09832501803169545,0.122784823179245,0.8790515661239624
53,0.09813937433448035,0.12112044543027878,0.8806910514831543
54,0.09663037855907813,0.12647099792957306,0.8754205703735352
55,0.09708226475979864,0.12292297929525375,0.8789154887199402
56,0.09538543550777681,0.11461289972066879,0.8871012926101685
57,0.09335032182255971,0.11704450100660324,0.8847060799598694
58,0.0919744203001568,0.1233968660235405,0.8784487247467041
59,0.09263262982220993,0.11194314062595367,0.8897311091423035
60,0.08964998674454148,0.11305698752403259,0.8886339664459229
61,0.0883644129888913,0.11388726532459259,0.8878160715103149
62,0.08846053235309641,0.12000266462564468,0.8817921280860901
63,0.08730887552512061,0.11470726132392883,0.8870083689689636
64,0.08749877100752801,0.12136203795671463,0.8804531097412109
65,0.08553452190664626,0.11796227097511292,0.8838019967079163
66,0.08566014752867296,0.11263535916805267,0.8890492916107178
67,0.08608697650512469,0.113439179956913,0.8882574439048767
68,0.08424528496167094,0.11253536492586136,0.8891477584838867
69,0.08370920470387665,0.11168643087148666,0.8899840116500854
70,0.08258197521886874,0.12080927938222885,0.8809975981712341
71,0.08149162234412026,0.11534030735492706,0.8863847851753235
72,0.08056456852973122,0.1173107922077179,0.8844437599182129
73,0.08063884743863774,0.12022192031145096,0.8815761804580688
74,0.08046890726101767,0.12110011279582977,0.8807110786437988
75,0.07916964851703841,0.1156667023897171,0.886063277721405
76,0.0786982084211615,0.11819329857826233,0.8835744261741638
77,0.07768527906119209,0.11765462905168533,0.8841050863265991
78,0.07782412063061576,0.11397066712379456,0.8877339363098145
79,0.07727086225274912,0.11461345106363297,0.8871007561683655
80,0.07717391310893383,0.11417856812477112,0.8875291347503662
81,0.0758358431000685,0.1140059158205986,0.8876991868019104
82,0.07551559245156259,0.11635535210371017,0.8853849172592163
83,0.07503863243558972,0.11578189581632614,0.8859497904777527
84,0.07447704346370451,0.11490349471569061,0.886815071105957
