epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
1,1.051885313457913,0.6823198199272156,0.5120915889550095,0.4764131338744284,0.220871254803663,0.2667731039038289,0.22519930711754355,0.7573233354733186,0.00011946847290533746,0.014179509539369528,0.06996609520431729,0.8198331053571211
2,0.8349142008357577,0.6477785706520081,0.5375970201666701,0.5025723397409715,0.2375960912723062,0.2824243570116123,0.2616269835719275,0.8077110114003131,-0.013357059431957197,0.09626857479188711,0.18368345893545024,0.8103467669381095
3,0.6212124029795328,0.6276018023490906,0.5749131917382475,0.5451699222668251,0.17199084564079725,0.23803184091873453,0.2141960583359146,0.851534647943914,0.01132194400722153,0.11007790897916592,0.2583280456320205,0.7836443934362005
4,0.6536225577195486,0.652303159236908,0.5772163012078182,0.5347810223357143,0.15436589263764644,0.22086382803115867,0.09744746826744843,0.8024070523146939,0.03127917521696877,0.02369518822750394,0.18103002491871623,0.7958669974624475
5,0.6272476944658492,0.5688061714172363,0.6446857594893158,0.6213501745128114,0.1823091491602482,0.26532704941465934,0.19592980518765712,0.8895821363065145,0.09277280325755599,0.19372122398349922,0.27793292606638964,0.8152572567909676
6,0.5574542788995637,0.5328020453453064,0.6865920502788523,0.6524898072061995,0.19367345662187185,0.2562014472526374,0.1750814859225841,0.888358117583387,0.11067819806623169,0.2766150398106566,0.38572171257987,0.8485428854026426
7,0.6874439087178972,0.4821551442146301,0.6393032810744609,0.6286810552102773,0.21596499404119274,0.39167001228306964,0.07927661083047899,0.9145460790394041,0.11588470554614949,0.6811023410916954,0.6863843220883248,0.7655973227854342
8,0.4585241431163417,0.4690134525299072,0.6465433992996326,0.6270740014516403,0.23925119706844578,0.31220062096343115,0.07583343054725533,0.9279553777823993,0.19240109025480756,0.641039647430234,0.7092365939417836,0.8237767301856019
9,0.5622502896520827,0.5053942799568176,0.6072242940681944,0.5676377065861749,0.24986057374034432,0.2927480102362724,0.08447936750567897,0.9077004463567124,0.16304384677533956,0.5796010398449122,0.6513104426023137,0.8261574427345382
10,0.6296135617627038,0.480774849653244,0.6469096349266202,0.6208474423444605,0.26002170477410236,0.272251450967785,0.08204985683408172,0.8779963772729172,0.34588521063451294,0.5152893595914809,0.6471417439799199,0.762284651105972
11,0.5697120659881167,0.47749561071395874,0.6083511613055514,0.592085732807372,0.2384736961226651,0.2764106143150854,-0.023803200029026472,0.9210081940399066,0.326921781824835,0.6236424650532537,0.7189572291796147,0.7858069529720986
