epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
1,1.9094569351938036,0.884097158908844,0.219670601761081,0.16670364048448205,0.04656141086384613,0.07964763323762736,0.029480413511501102,0.064110951632527,0.005009092096405654,0.05953492383240211,0.06120647397686374,0.02870368956280922
2,0.9574491646554735,0.8517006039619446,0.22261591486845356,0.2773496830955908,0.10749757513027502,0.13726882182738565,0.048619700288846435,0.14821074925831812,-0.02412014978832344,0.08518708950785625,0.054448423882164865,0.03764162798642556
3,1.462260491318173,0.8321695923805237,0.22867439707336035,0.2811566035361104,0.18303454001483377,0.16357775580357137,0.08085750207461839,0.16060051276214315,0.032025948353159084,0.09949632972751654,0.048307639172342376,0.04675480858689829
4,1.2938034733136494,0.824580729007721,0.2268735673346981,0.2937137536351352,0.20359702768497645,0.18281438370774228,0.10580115028982207,0.16621706381640644,0.03782422077392833,0.08659043231222863,0.05827720215282861,0.054565812542473946
5,1.1382238335079617,0.8279340863227844,0.22480399132126105,0.28974913836003224,0.19992492492528402,0.16687362195341404,0.11269581627445302,0.15710312216486078,0.034729312120904354,0.07658486380268725,0.06734984805422528,0.05547501594832005
6,0.8985600405269198,0.8176882863044739,0.2470291256649414,0.3023570297630557,0.2271158019336671,0.16891126179204563,0.12593550553086186,0.17891958283841658,0.02940240972171415,0.09549841427086425,0.05597615073018103,0.06502659569290592
7,0.9392245146963332,0.807627260684967,0.26376289546310727,0.31823154291105915,0.2335293779184081,0.19615451758747782,0.12475209705212487,0.18599713744090285,0.021459808659822888,0.11752620324590435,0.059284764898681286,0.07325847457490908
8,1.152155465549893,0.8016396760940552,0.27452334788505894,0.3264434578349632,0.23989842945169038,0.20707229433239904,0.13224370073794878,0.1838722337285943,0.03049378520535395,0.1231156736451473,0.06080273182289653,0.08095150823824349
9,0.9297930863168504,0.7982513904571533,0.27386594137201115,0.32662826680237034,0.25318973170284065,0.21474809117677507,0.1394181307929515,0.18964561595684448,0.0403602886797193,0.12239549135867012,0.05130084845637928,0.08856857099138771
10,0.8810424407323202,0.791199803352356,0.281585667807972,0.33415890156405637,0.24778939523498833,0.222767574284372,0.1485065864416485,0.19579533254734383,0.04069416767919665,0.145106223076496,0.060233768101728535,0.09449547679411441
11,0.8980208171738518,0.7891837358474731,0.28632368289027266,0.32972913762895695,0.24433285931951243,0.22066677365680343,0.14582240202143404,0.20349325948406516,0.038893307420808876,0.14276797172787004,0.07035012830346488,0.10264560862713712
12,0.9098885986540053,0.7866346836090088,0.2875906716833817,0.32623953069851386,0.25635692718299086,0.22126140078685097,0.1443211091948381,0.2144261505531484,0.047322440096725926,0.13910042111203602,0.0649521933041608,0.10927867187213458
13,0.8136491907967461,0.7845125794410706,0.2910796026115239,0.3338222294048241,0.24439019311316001,0.21302690097862576,0.15063796222765935,0.20995487514239375,0.04598595220186508,0.16665817343770095,0.06258571055562367,0.11424282260938368
14,0.8800616396798028,0.7754754424095154,0.2976594396321893,0.3531493756657835,0.24154953311009253,0.21923585306952142,0.1546158454887644,0.22784551852300905,0.0437590123198478,0.18089903227303894,0.08115496149740042,0.11874096621711538
15,0.9304918713039823,0.7668724060058594,0.3033231363276033,0.35921596749503637,0.2580070033540517,0.23465465782085038,0.14908452861473775,0.2475023640551277,0.0409953909410965,0.1892923027608283,0.09072825165335885,0.12601459346388422
16,0.8019518256187439,0.7674044966697693,0.30323991509458625,0.35909548695805404,0.25697842002619875,0.23435329398218663,0.1663210320497155,0.2405431507400475,0.04532260013575817,0.18749103038797532,0.08280777471576262,0.12899606008622044
17,0.7996191249953376,0.766266942024231,0.30240240204893687,0.35926899336011553,0.25899476118487486,0.23233449672092377,0.17353623141843766,0.24606010165586822,0.05198592563667914,0.1788024024081888,0.08495844363902927,0.13207092393577513
18,0.8449595173199972,0.7642699480056763,0.3094933458354354,0.36432965687360497,0.2620464670878567,0.23161026083439595,0.16993651423213318,0.25317206541088677,0.05398498808008556,0.17499090244510307,0.08335194026319159,0.13547052426613004
19,0.9251173535982767,0.7618035674095154,0.3050157136768209,0.36065746541680677,0.26268138576565836,0.23787051639139833,0.16637853551914528,0.24799164910548432,0.05315434015202436,0.19429661144136412,0.08709855591002136,0.14352197223643148
20,0.7647552225324843,0.7624585628509521,0.2918056828384413,0.3507462578892059,0.26373010784540185,0.23879955524502738,0.17771272778631464,0.2325019383489264,0.05977710515349399,0.2063015732294503,0.08836943741637959,0.14916760945027097
21,0.7950271632936265,0.7617362141609192,0.2860687773725813,0.34858277854596753,0.2637790847420064,0.2378553131903438,0.18648323447651283,0.2546993682925395,0.06132702161895032,0.1873918882694634,0.09319372791473357,0.14881223006368527
22,0.7737820545832316,0.7523133754730225,0.30954170013996973,0.3628505839340632,0.271757660945944,0.24241791709600335,0.19223112621517835,0.27328499594721456,0.061900699992979535,0.19787563647526496,0.10292138421244079,0.14893039615724146
23,0.7629768782191806,0.7458673119544983,0.3231157723380652,0.37216546089962377,0.27507233510915685,0.24552688366222597,0.19670922504968258,0.2787685956785896,0.06663396773406538,0.2146221612745085,0.10387945020187461,0.1535103847146111
24,0.8176164891984727,0.7499176859855652,0.317979025658082,0.36400422715968983,0.27274034983921647,0.24713642718699413,0.1979009036903151,0.265658507046058,0.06707734712343538,0.21060627937133836,0.09395211383048607,0.15550716652419838
25,0.7400517662366232,0.7487083673477173,0.3165534276784797,0.36716070901257825,0.275149739155539,0.2514698677840944,0.20373162626921537,0.2648153064810026,0.0736900691897373,0.21105369833340903,0.09053534377170258,0.15567712206555173
26,0.758256905608707,0.7450771927833557,0.30684463720752075,0.3682036712658573,0.28286329212456296,0.2553996898080252,0.21306463318958857,0.27119621428815,0.07608456410622921,0.21299723229641654,0.10505362878975677,0.15752989200801304
27,0.7775430480639139,0.7420848608016968,0.3151982114210681,0.37277688158880107,0.2787534797574531,0.25755701816769994,0.2237235796601167,0.27595822940500103,0.0726581737995422,0.21696308036822343,0.10416208962786355,0.1647706246338747
28,0.7698445452584161,0.7401705980300903,0.3255756577012575,0.37399262880380035,0.28328990486869376,0.2547917378646982,0.2258095987769818,0.27937652429294846,0.07660316831966152,0.21044588800333397,0.10442441247777723,0.16906572227803107
29,0.7706217964490255,0.7317195534706116,0.33492452959120633,0.3829616953658065,0.2917163970543062,0.2584942162682269,0.22508919014311435,0.2869337918535788,0.08032475612714784,0.22564582842005865,0.1262583579309502,0.17198688209537094
30,0.8845068481233385,0.7310598492622375,0.3321845308633792,0.38373574073189876,0.2951874547908734,0.26018288687802016,0.22750149299101363,0.2878724614435958,0.08323493956621697,0.22349540810320978,0.12575542308202703,0.17377856202757613
31,0.8086385462019179,0.736605703830719,0.3314689342737419,0.38618352768960307,0.2900381677300923,0.25558811558171246,0.23135823130247712,0.28596358473869343,0.07788516519209654,0.20461506833920196,0.10606487640479945,0.173333799340728
32,0.8923447264565362,0.7359731197357178,0.3281856122093384,0.380873907138367,0.29225062197265494,0.2548281903274583,0.2195112889977856,0.2856185360041493,0.08521845165839603,0.21231886283092627,0.10810480007024381,0.17518793989239367
33,0.7015784581502279,0.7329701781272888,0.332325529895115,0.3794249543330709,0.2937845235749865,0.2582820758488793,0.21899782824322556,0.2893782523074867,0.08757964290600939,0.22200680634354386,0.11211104960838891,0.1766843514416946
34,0.6926706631978353,0.727195680141449,0.3361004049749188,0.38315762653847407,0.30075486070043,0.2645045288519082,0.23228196961982273,0.2924829856063259,0.08692600980941967,0.23290067952394722,0.12784554064130438,0.17679625189317327
35,0.6786758038732741,0.7234392762184143,0.3444732384547057,0.3876939832839875,0.3023115725217397,0.26681494581525167,0.2328130044684108,0.295747018671354,0.08690611831847461,0.24252372605399142,0.13331667506911515,0.17777114664017613
36,0.7180186178949144,0.7226132154464722,0.3483297445528829,0.38885634391373713,0.30133059610736956,0.26478065185484445,0.22284545645447607,0.2976327208372156,0.09140813937818382,0.2474615588824114,0.1312579286934834,0.17919290893816253
37,0.7402212222417196,0.7223526835441589,0.3462661760169884,0.3868684751735556,0.3022196466542665,0.26287414696276024,0.24017021802343252,0.29756511163853583,0.09370661087584686,0.24078735066371182,0.12997609217061412,0.18473124703142407
38,0.7154252794053819,0.7234998941421509,0.3398794028334283,0.38589122411135524,0.3003920206706193,0.2613636883931273,0.25459092516490545,0.2943539265984071,0.09107911986346506,0.23439037015915964,0.12999391897020962,0.1889877228662118
39,0.6775009367201064,0.7189204096794128,0.34551235537906533,0.38916031077750124,0.3066032501482694,0.2686225418510545,0.24646045147265272,0.2991388139777027,0.09769734934582675,0.23967087212207372,0.1393882439927987,0.18967875465690465
40,0.6745488180054559,0.7125086188316345,0.3503107397209855,0.3909136512867605,0.3133052760793069,0.2741975967674799,0.2484830229412256,0.30423988267660684,0.1007386740802465,0.2538424784726522,0.15569249547535569,0.19274906612588738
41,0.6663732197549608,0.7088032364845276,0.3578964758490102,0.39015457580774837,0.3156232875214049,0.2785205301329633,0.2571363259308107,0.3076771202312485,0.10228891451135336,0.25859324248217774,0.16175828811760617,0.19539659360562212
42,0.6787050697538588,0.703693151473999,0.3674905941751112,0.39967620555109473,0.3171680804895549,0.2774789641116837,0.2633640808913358,0.31583974705517015,0.10558863424866771,0.26064664398783055,0.17045094433265306,0.19986644392334751
43,0.684362100230323,0.6983243227005005,0.3688419232411717,0.4081806044133318,0.32186424563279814,0.2825048254023713,0.26689382475472734,0.319127811109595,0.10664346640692313,0.27316087286903046,0.18002767038015366,0.2040915425974188
44,0.6886171698570251,0.6979052424430847,0.3635490999387573,0.40979470693673714,0.3252220742643479,0.28588615819597996,0.26924662120336273,0.3178612721715838,0.10898444219794101,0.27390185267844647,0.17632019401958665,0.20708147762662543
45,0.6772321462631226,0.6967586278915405,0.36475153779670244,0.4146180165779677,0.32614544288844605,0.2869132841112386,0.267060132541595,0.32084035916527576,0.1093444328288542,0.2739481843329514,0.17285034192625337,0.21145460209477873
46,0.6451725827323066,0.6940931081771851,0.37455073491499413,0.4182584045397242,0.3283809128474552,0.2892507028988488,0.26766256214717177,0.32496003651523564,0.11124112212668058,0.2736884875151032,0.17190646766275453,0.21504300384304842
47,0.6351556711726718,0.690926730632782,0.378640001319529,0.42249121526167266,0.32931983077998583,0.28984386253844696,0.2667248033209876,0.3288465578506722,0.1171363250701003,0.2761924112781342,0.17658142136784916,0.21932968203066305
48,0.6428314910994636,0.686378538608551,0.3825262503212261,0.4279998932270549,0.3317908693367897,0.2905925761656687,0.27251495041808804,0.3336955278683589,0.12083730866221043,0.28224111493912774,0.18619021573640981,0.22345066335552388
49,0.8435743517345853,0.6837363243103027,0.38540565786614556,0.42822167601194916,0.33495854431103256,0.29481137640887134,0.28057467545975023,0.33582290017286953,0.12008519000784745,0.2850302152077958,0.19130546151419536,0.22555410793141561
50,0.6421116590499878,0.6819257140159607,0.38666834719003296,0.42849696562215,0.33758151399604486,0.29888319280867426,0.2842720839334455,0.33765978466844737,0.12186181763557258,0.28656667304773187,0.1942238779127785,0.22568387525288103
51,0.6652338604132334,0.6796525120735168,0.3902695354926482,0.4289517135172274,0.3393105696940779,0.3011899703957035,0.28653655763746233,0.33869699642882034,0.1239648730528119,0.2915436509520497,0.1962847654961829,0.22860356656035907
52,0.6286760171254476,0.6791322827339172,0.39082693517366274,0.43031848224365377,0.3412438898755724,0.3033409591966373,0.2863088051321365,0.3395964708201987,0.1280566888057696,0.2879083310523931,0.19353699837752647,0.23038198095347817
53,0.6446299354235331,0.6748524308204651,0.3957962381413547,0.43658371064685375,0.3451783444030909,0.3079890297460628,0.28938336703807543,0.3450904487147094,0.13037511658750767,0.2918678636460301,0.20078921930793958,0.23204080969350793
54,0.6846347517437406,0.6723378300666809,0.3974203184672185,0.43966149538252164,0.34815572872171474,0.31127221677842365,0.29493949439778855,0.34930584698679423,0.12857943977952913,0.2936785547923606,0.20380184884851904,0.2353440757769205
55,0.6425758798917135,0.6704196929931641,0.39893579302260573,0.4408036556827173,0.34982217619108114,0.3119091076334104,0.2970991696440356,0.3520435157390006,0.12964269504469939,0.2947867034360677,0.20738080294719796,0.2390046792600682
56,0.7142092121971978,0.6671046614646912,0.40255141105069103,0.44282879884052817,0.3525839251663325,0.3148567089498303,0.29651302191969076,0.35505066407670505,0.13267391205082135,0.297111670503026,0.21703023046790926,0.24164133976682456
57,0.5982590450180901,0.6638695001602173,0.40466733887614825,0.4455821157827359,0.3560516949434074,0.3166469885983316,0.30033215683878556,0.35868755532312624,0.13367606739429416,0.3015648992694613,0.22508774470295467,0.24361418486566255
