epoch,train,val,val_r2
1,1.0020145804611678,1.0365668535232544,0.008819937705993652
2,0.6014776825904846,0.2346370816230774,0.7756366729736328
3,0.18071032446069815,0.16227509081363678,0.8448302745819092
4,0.16418127631096496,0.18878453969955444,0.8194815516471863
5,0.15193189281163758,0.1598905324935913,0.847110390663147
6,0.15158734754803255,0.15916992723941803,0.8477994203567505
7,0.14276292536062063,0.1493040770292282,0.8572332859039307
8,0.1432907692704004,0.14855706691741943,0.857947587966919
9,0.14648100618541854,0.14598345756530762,0.8604085445404053
10,0.13738049136609146,0.15643906593322754,0.8504107594490051
11,0.13639967819464574,0.1521875113248825,0.8544760942459106
12,0.1362663725602258,0.15217261016368866,0.8544903993606567
13,0.13746452416034088,0.150000661611557,0.8565672039985657
14,0.1338848599146322,0.15250498056411743,0.8541725873947144
15,0.13197324524835213,0.15440095961093903,0.8523595929145813
16,0.13023226823388917,0.14672993123531342,0.8596947193145752
17,0.12785060534772186,0.14394672214984894,0.8623560667037964
18,0.13095548434048584,0.16978022456169128,0.8376537561416626
19,0.1278232007297044,0.14096051454544067,0.865211546421051
20,0.12709520880094508,0.14271435141563416,0.8635345101356506
21,0.12364933317162327,0.1471318006515503,0.859310507774353
22,0.12295692721285771,0.13949409127235413,0.8666137456893921
23,0.11642439659569681,0.14003752171993256,0.8660941123962402
24,0.12181583139085278,0.15332703292369843,0.8533865213394165
25,0.12205654943419486,0.1415605992078781,0.8646377325057983
26,0.11824606251470822,0.1531129777431488,0.8535912036895752
27,0.11862237843656048,0.16890349984169006,0.8384920358657837
28,0.1130313141674725,0.1474715620279312,0.8589856028556824
29,0.11266098547842085,0.14665578305721283,0.8597656488418579
30,0.1121600251836875,0.13903175294399261,0.8670558333396912
31,0.11131065530875295,0.14127913117408752,0.864906907081604
32,0.11315982450836713,0.14452163875102997,0.861806333065033
33,0.10949916311914158,0.14806367456912994,0.8584194183349609
34,0.10865911303721752,0.14707669615745544,0.8593631386756897
35,0.1078421001120941,0.13744793832302094,0.8685703277587891
36,0.10579226534698427,0.1396225541830063,0.8664909601211548
37,0.10488193167239121,0.13668818771839142,0.8692967891693115
38,0.10624479732869826,0.14056283235549927,0.865591824054718
39,0.10363776486405392,0.1395617127418518,0.8665490746498108
40,0.1047916568662088,0.15151523053646088,0.855118989944458
41,0.10301483795046806,0.14143070578575134,0.8647619485855103
42,0.10257184390247483,0.14466294646263123,0.8616712093353271
43,0.10059506676553451,0.146723210811615,0.8597011566162109
44,0.10096770847581096,0.147694930434227,0.8587719798088074
45,0.09860735563273282,0.13402298092842102,0.8718453049659729
46,0.09987714456528732,0.13623172044754028,0.8697332739830017
47,0.09729772713995472,0.1391519159078598,0.866940975189209
48,0.09594902703442525,0.14189031720161438,0.8643224239349365
49,0.09533747347052564,0.13813112676143646,0.8679170608520508
50,0.09374026750627253,0.13783158361911774,0.8682034611701965
51,0.09372660690515312,0.1413583606481552,0.8648310899734497
52,0.09281954092463267,0.1370159536600113,0.8689833879470825
53,0.0914010008816252,0.13842561841011047,0.8676354289054871
54,0.08963503485027048,0.1429978609085083,0.8632633686065674
55,0.08988430669780859,0.14615307748317719,0.8602463603019714
56,0.08868087682220124,0.13894131779670715,0.8671423196792603
57,0.0875018742895618,0.14087429642677307,0.8652939796447754
58,0.08664603419985968,0.14198699593544006,0.8642300367355347
59,0.08727083696993355,0.1393042951822281,0.8667952418327332
60,0.08542317140501798,0.14288707077503204,0.863369345664978
