epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
52,0.16077099198644812,0.2230822592973709,0.9064587954603763,0.8789067537331329,0.6219172604435967,0.6057761411389182,0.5556893550057385,0.9534955412589888,0.6598508731695287,0.7630407024102208,0.7799645055717306,0.8209544923859284
53,0.1610831767320633,0.24977123737335205,0.9053234515156837,0.8731125991610876,0.5834286813001541,0.4694718421095202,0.5922481074096235,0.9399195650275175,0.5317133012739944,0.7946860778344069,0.8078779913535141,0.8042172178394387
54,0.14899379861625758,0.21252937614917755,0.8900798087487772,0.8743457515988929,0.6826791989100003,0.6233371172265798,0.6481805462627882,0.9286842824174426,0.6070261770077157,0.8158721060964325,0.8396461548888287,0.7659822643426221
55,0.15017201819203116,0.23307974636554718,0.9059086115981643,0.8697466010046448,0.5791780104275894,0.5277015592558693,0.5857079332820601,0.947832974845262,0.6324170105245313,0.786603980946189,0.8093706815369177,0.8108522141307317
56,0.1490644013339823,0.2181726098060608,0.9049775548606438,0.8796877105101968,0.6401062807049169,0.5745346116275023,0.5721827864825115,0.949219868291025,0.6605780566095207,0.7927356028152754,0.8133519146417847,0.8199741110125706
57,0.15040383420207284,0.20690703392028809,0.9096201986731721,0.8867284642741932,0.6606106542645884,0.5596516162210842,0.7031108895920826,0.9297718863241096,0.6499653286223277,0.805298337676121,0.8295762530341653,0.8120207005746002
58,0.14342826740308243,0.1959458589553833,0.9134606901189648,0.888109808450949,0.6866952106805728,0.6371288959894422,0.6650930568584148,0.9559883437169896,0.6590873986326864,0.8085716961044773,0.8243411723455628,0.8203285146504323
59,0.13564512743191284,0.2187061607837677,0.8866638196365456,0.8608080237799955,0.6515696049446601,0.5818730619251493,0.574700692590316,0.9529324370927079,0.6304579016235416,0.8131957535020535,0.8311439028024864,0.8209341886769748
60,0.13535820895975287,0.2310335338115692,0.8886626430942451,0.8509170297907549,0.566693733785663,0.5038640123681517,0.5735095496677893,0.952354144578669,0.66502406808652,0.8235828806488044,0.8333721609358167,0.8117436748511759
61,0.16999977894804694,0.21990486979484558,0.8942821527125446,0.863672755795987,0.6038031717017227,0.5289171185895117,0.6124694445529296,0.9572967569459073,0.6774287217976211,0.8095113987096463,0.8260521116601013,0.8176101837521597
62,0.13308543102307754,0.22494688630104065,0.8546784713848096,0.8240678476974498,0.6221556535818868,0.5232709970690681,0.6235103898784291,0.9559926723110596,0.6611097000516066,0.8073566729156644,0.8309462311263012,0.8208681936292892
63,0.13380062647841193,0.20126299560070038,0.9249994057303021,0.8977687765703364,0.6767425827828668,0.6263661639402416,0.6127241053489823,0.9600268794636573,0.6256411857471507,0.8255200067911531,0.8457922963902315,0.8184677676542789
64,0.1365086944265799,0.22356902062892914,0.8636393324447649,0.8373327839709265,0.6361378360982322,0.537968036335989,0.5984413258448947,0.9505301609291557,0.6495312908598687,0.8143930699890174,0.8322939663507912,0.8224699963940078
65,0.12443094226447018,0.22603151202201843,0.8459108877071643,0.8134618544624855,0.6344102591255331,0.5618444454170627,0.6009468853456623,0.9531374585271574,0.6349309788409474,0.8157621398639068,0.8313650503922563,0.817348793483347
66,0.12814636731689627,0.22109347581863403,0.902022935160488,0.8688469077238126,0.6285502186084547,0.5933589900011313,0.5087977111380902,0.9593802776532201,0.6342996639905651,0.821742047860335,0.8386396851448299,0.8237057728465266
67,0.12650265070525082,0.19587749242782593,0.886144122370589,0.8581831600324238,0.6935330392548651,0.615649260976203,0.6768976959500895,0.9578890982564169,0.6789327600624274,0.8187568566895167,0.8337009518346692,0.8278614784413382
68,0.12512786076827484,0.20006677508354187,0.874485742444527,0.8494735845451618,0.6987272230753396,0.6233780477159409,0.6244650872589212,0.9580610514432417,0.6718102215072472,0.8301690771326038,0.846945178329253,0.8176497679910331
69,0.11916526644067331,0.19422675669193268,0.9199125406339308,0.8939078657260544,0.6949100348046736,0.6399783547381482,0.6320017127471381,0.9582425717584137,0.6420537051896431,0.8348086542194493,0.8532885911672508,0.8168241264593779
70,0.12160159715197304,0.19242331385612488,0.9024425100851218,0.8773521091946577,0.7152707872965781,0.6394247045549301,0.6654875069014129,0.9515392973751485,0.6534406354182454,0.8304418219014316,0.8494495106441641,0.8105007841069372
71,0.12570552189241757,0.1935926377773285,0.9189008290119081,0.8966743088128419,0.6954868876808566,0.6320374588002191,0.6186110637915192,0.9561794906893072,0.6634325180435392,0.8327623070488611,0.8528095127861397,0.8202107531385012
72,0.12038720805536617,0.20443080365657806,0.8648343641709438,0.8432096259080464,0.6847195989534703,0.6063797297848874,0.6256669412639162,0.9562321439116725,0.6768543788049721,0.8256526855543214,0.8443644612204824,0.8159495322058202
73,0.12126233293251558,0.2040218561887741,0.8940789832540895,0.871454579232074,0.6805857142460224,0.6211401514385915,0.5513044494992947,0.9612654526556412,0.6778947079318869,0.8287342348793918,0.8433660783362109,0.8246751390580978
74,0.11832494017752734,0.18776804208755493,0.9106568174624381,0.888836330843623,0.7106175928842586,0.6404943129481184,0.6511764424430225,0.9617799090372915,0.6863501344367793,0.8244080647952633,0.8419288592064613,0.8264905144589674
75,0.11882206662134691,0.19236715137958527,0.8943886555361268,0.8686380668695328,0.715682840988676,0.6398965481882685,0.6723605583823358,0.9539967227185504,0.6427656304065091,0.8406208588512478,0.8579819483356269,0.8114022048357894
76,0.11295698887922546,0.2023707628250122,0.8934183378749226,0.8604528408090688,0.6692918149368232,0.61457418248437,0.6111434189571632,0.9613207464054303,0.6689215816534266,0.8307585175230646,0.84903711282524,0.8199943987343519
77,0.11265229027379643,0.20113225281238556,0.9069368752157709,0.8808786545670378,0.677038658422181,0.5982749213885664,0.6442381303249044,0.9583980864927096,0.6570742286734523,0.8251913717008442,0.839618611525005,0.8165769967483499
78,0.11537754806605252,0.20253905653953552,0.8944047231739334,0.8672827931191438,0.6783753876850428,0.6186989634354929,0.5648565664196694,0.9617211881295256,0.6802593334551845,0.8319180229925396,0.8514824671116845,0.8227102835952466
79,0.11780191754752939,0.1966569721698761,0.8833759617855697,0.8598664735464369,0.7068401971795164,0.6245952671292716,0.6454166380184114,0.9608959914191623,0.6539343445702213,0.8353273650030735,0.8532153450357802,0.8204694096008327
80,0.1142434450713071,0.20402254164218903,0.8861257074604769,0.8574252033087031,0.6685234673036173,0.6041089040579856,0.6106442632726701,0.9608376531965303,0.6659185755487298,0.8362830409001207,0.8522923060624332,0.8186586065312708
81,0.11125513775782152,0.19474169611930847,0.8952594656178026,0.8686854172005005,0.6996544623128157,0.63028436022066,0.6394801007330717,0.9602507927875493,0.6717644703120589,0.8290634693731485,0.8486002942912978,0.8201137589635235
82,0.11401927335695787,0.1971105933189392,0.8873455252644548,0.8629843633670982,0.7075062768036603,0.6364277436437662,0.6229977972371866,0.9597073203686366,0.6571956841295346,0.8346510597129657,0.8486444437413337,0.8185418522112011
83,0.11434231021187523,0.20447126030921936,0.8898583547842269,0.8598160620905569,0.6660320848463437,0.5962124764841628,0.6165608215029863,0.9614869338029046,0.6641797953896786,0.834886301266075,0.8506238988259852,0.8190683737471691
84,0.1166201660578901,0.19273775815963745,0.8987882262610041,0.8726434979524929,0.710696146976233,0.645607821032868,0.6274656655290968,0.9620453947228944,0.6602334789829585,0.8383812931692669,0.8524649164802558,0.819871633237458
85,0.11037174747748808,0.20528799295425415,0.8781331986868985,0.8499317452378317,0.6735188833560704,0.6046528114784435,0.5974603317948695,0.9592307540672979,0.6734296588872642,0.8365735247709839,0.8506794019068065,0.8162566138133649
86,0.10881031101400201,0.2032008320093155,0.8894707009000354,0.8636256089234727,0.6824180950285532,0.61603682154734,0.569249168512318,0.9601893420591617,0.6758075003792079,0.8379861728965353,0.8514478617574852,0.8178603190515996
