epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
1,0.6579610145453251,0.4422518312931061,0.7857151823941768,0.7340539966157493,0.1057057725468098,0.18205486045436436,0.1271038782624906,0.9094403141293835,0.017932400189004882,0.5016381456012988,0.49678050119992434,0.8186218940264057
2,0.5147642113945701,0.5421098470687866,0.7677403667394633,0.6885219580346411,0.09358806930280461,0.053916135092854534,0.11058149126735528,0.9224768320413321,-0.22332078649514453,0.12641042846133177,0.15585424298032602,0.8040506005176395
3,0.4642431266380079,0.35555902123451233,0.8499257464925799,0.7830318468732892,0.1668167301969522,0.2704440927277376,0.1380236243426718,0.9440496149564636,0.2667021040410552,0.729426501471947,0.7435361088025236,0.8220725006188497
4,0.43788885076840717,0.3877491056919098,0.8452537761792579,0.7973606576054215,0.17879807495033417,0.24590925742647696,0.14069291455801336,0.9371117872037872,0.13663777066095872,0.586168151313025,0.6392928726963072,0.8159222268501289
5,0.42844906178387726,0.37991705536842346,0.8075953570390128,0.7573761147355342,0.17608447711878583,0.2617392178509943,0.1421015989382851,0.8731222463058308,0.15296431168911628,0.7313926595799791,0.7354115478217652,0.7835166895403942
6,0.4277060582782283,0.34802860021591187,0.8380770844914548,0.7810561605409272,0.18627224467641712,0.2816168233926254,0.13061938697043896,0.934659035008643,0.3415853929287973,0.7514532520149066,0.7547144488726016,0.8210580393879432
7,0.4001717603567875,0.3343883752822876,0.8500195481469937,0.8070024670061892,0.2859953283645915,0.3228287323692467,0.2573463239308277,0.9422475818279081,0.19042945912508924,0.7286012800191985,0.7339432642385846,0.8278400253606777
8,0.3666950346845569,0.3069322109222412,0.8737509433545656,0.830429805348998,0.32656245833610265,0.3423516676726792,0.30919265406379726,0.9475187926602868,0.3577584116980136,0.7414408411414288,0.7439920710420438,0.8313588515644095
9,0.33196661869684857,0.3185220956802368,0.8356428247992924,0.8066668322048971,0.3727641159380105,0.3867104057235127,0.32899083308532895,0.883373311022155,0.2055080703815143,0.7644423881423017,0.775276432248209,0.7888230511064283
10,0.3140022899165298,0.2946030795574188,0.8785404970604298,0.8516842812708546,0.43440901128445764,0.4385898527686509,0.36337905161514494,0.9251590310533092,0.3795731182933936,0.66782369832315,0.7254615660405166,0.8040533760852432
11,0.28246928028988116,0.29371777176856995,0.8852124618516761,0.8472270189758091,0.46273716837071244,0.46320219008492536,0.41868828768490074,0.9603434550242569,0.028759394179280307,0.7359806029556667,0.7472861044159863,0.830897967691016
12,0.25661946246118256,0.23478324711322784,0.8940733313208564,0.8604808507592894,0.5388535875456442,0.5720851418747175,0.42621339126235336,0.960060241412374,0.43467842241597765,0.8217954599510287,0.8117904959243448,0.8392461244173675
13,0.24091561274095016,0.253220796585083,0.8709609239536743,0.8496328520797013,0.563375322913409,0.5395858734303818,0.51098037300294,0.9549098220205708,0.22085723399653223,0.7819429711791955,0.7815001971017534,0.8272872859103658
14,0.22192888819810117,0.2054234743118286,0.9204532335433045,0.8961940149174393,0.6248588713573094,0.641975771309294,0.5099941001166644,0.970833952531597,0.45626233524309556,0.8299274502451272,0.8127152327467491,0.8417883872346416
15,0.21759877150708978,0.21253126859664917,0.9010863763036819,0.8748897588571003,0.6507900569432875,0.6408288496653767,0.5879807513397368,0.960319224443256,0.35748255138897866,0.8016461822512808,0.793890994264189,0.8374006338069906
16,0.20941328821760236,0.1915750503540039,0.9130800756156299,0.8897759099550184,0.672986512804089,0.6675586223928391,0.5917121368587399,0.9690366807620654,0.4263356513085823,0.8497310742317545,0.8428924137475426,0.8369160965115666
17,0.1901590291297797,0.1904822289943695,0.9190184510946692,0.9012964836763622,0.6736490450195808,0.6013387526534127,0.6662844534584129,0.9643151846170882,0.4170536281628576,0.8554354862441079,0.8446861052640384,0.8280076766264935
18,0.17889029871333728,0.15938900411128998,0.9286893676119319,0.9164995552377971,0.7692446298466046,0.7080739211592384,0.7272092970068323,0.9747813684481567,0.46411493754235544,0.8589604452145135,0.8516637330482457,0.8447933319345116
19,0.1681236376365026,0.16817541420459747,0.9209558344408257,0.9049500610178814,0.7570760117153656,0.7132956677146672,0.685890382337293,0.9603376757481642,0.4967321909331862,0.8450448880540409,0.8357460870628355,0.8349235706438005
20,0.1726814400066029,0.1708841770887375,0.9350865309217895,0.9197516598248361,0.7502720184234379,0.6983173022128482,0.6966287515816105,0.9700637777809128,0.42678840927369777,0.8374288781791618,0.8243609400524372,0.8444060966128129
21,0.15942725697250076,0.17372822761535645,0.9088525495422309,0.8926492911191558,0.7526579127922312,0.7033747529961705,0.7137823912126988,0.9513812104242206,0.43548727240258,0.8503307124884655,0.8343978118199238,0.8346615675358631
22,0.156951930938345,0.16927623748779297,0.938406071337859,0.9198392429256248,0.7341108029296027,0.6978099074156521,0.7053813759055649,0.9633315775856596,0.44707651869913423,0.8388948253522572,0.8409090410620991,0.84085544739184
23,0.15015116221073901,0.17706607282161713,0.8948337395126711,0.8793461904181274,0.7433361374110712,0.6953206864159908,0.7235523190185922,0.9712694901619884,0.4161220828602664,0.8425531467789062,0.8374357993761954,0.8289864220629541
24,0.14786200270508276,0.16023683547973633,0.8883306673980483,0.8662641014817534,0.79228105161459,0.736531436339546,0.7687874654225262,0.9776328242174743,0.4127031503197236,0.8750602929594176,0.861793179022778,0.8457823417341853
25,0.1400369866327806,0.15657934546470642,0.9357162868092421,0.9221064164800195,0.7876195352219528,0.7292417266212965,0.7390654460653303,0.9783601342726534,0.4628866573948559,0.8372769703030423,0.8335304472454794,0.8519216179708919
26,0.14286809933908057,0.15721440315246582,0.9357849860291569,0.9219381335031654,0.7605463073594141,0.7086531965640781,0.7361843298787176,0.9771432248038212,0.46624725351852037,0.8698969985029271,0.8490667203968886,0.8428363298407912
27,0.13664338986078897,0.1575615555047989,0.922518572580328,0.90772142621878,0.7596464451070369,0.7044313844062456,0.7323260891138575,0.9690387934593286,0.482197695635063,0.880961787356765,0.8662723632965161,0.8439058136445685
28,0.1302558664571155,0.16215288639068604,0.8972112506764667,0.8826681314363769,0.7721831832618494,0.7295294035922797,0.7115533245571966,0.9797576305390167,0.4485044594440334,0.8731654682582133,0.858605701942434,0.8550269980682914
29,0.13346741077574817,0.15960203111171722,0.9252545860836427,0.9121776478140663,0.7605166685481471,0.7147999254188349,0.7037599933636379,0.9691077583794302,0.4653060620367603,0.8744961631687496,0.8678743997024332,0.8472718963481036
30,0.13234586336395956,0.15392956137657166,0.9256968905193418,0.9120507372171136,0.7720015183055186,0.7304019580579217,0.7266920493450779,0.9777871342129579,0.46424533959408243,0.8768731235760591,0.8645968706737941,0.8545835356821202
31,0.12805724889039993,0.1642296463251114,0.9150933046676365,0.9008321216180115,0.74611250565436,0.703112884273457,0.6905739090255429,0.976859932251431,0.4694311561380444,0.8743342456486499,0.8624878511203673,0.8482103000441122
32,0.12107747454534877,0.15323105454444885,0.8916674366894184,0.8788453308366422,0.8114463053315938,0.7507545242284519,0.7701643439267931,0.9788546965513625,0.46565924489310107,0.8603980724192754,0.8559249155738027,0.8560399493205959
33,0.12283685397018086,0.14434632658958435,0.9329080813733115,0.9232102885404077,0.824770956855015,0.7557254710179476,0.7775128774064984,0.9751310852827401,0.4441654141095439,0.8700412115217504,0.8657232968100679,0.845612805177167
34,0.11687647844805862,0.14344556629657745,0.9320170991065364,0.9200763398918206,0.8119650344257534,0.7412831482416062,0.7906663030602131,0.9799451931845413,0.45224952470885615,0.8751300078239937,0.8653537219327594,0.856234919852447
35,0.11677240964138147,0.13844329118728638,0.9464596087793701,0.9381827218644155,0.8252547380983137,0.7597708752991337,0.7899312016225334,0.9770395863045458,0.4798476005768163,0.8650289297699667,0.867938370033067,0.8418919385995749
36,0.11612218324885223,0.1575864553451538,0.9332493548375302,0.9225331216391881,0.7621107775420113,0.6896663233036744,0.7427672158752932,0.9735300700014534,0.4510038916464496,0.8666814975773022,0.8656252028773503,0.8521111595623361
37,0.11453848896604596,0.1459560990333557,0.9198830240357633,0.9081550693763434,0.7956001394241884,0.7311860574570763,0.7720169925945511,0.97994897609675,0.46798586247823837,0.8855382743467952,0.8816651784121696,0.8564415163467132
38,0.11300158816756624,0.13413214683532715,0.9396570883200815,0.9312655694161428,0.8334651678303395,0.763702692379851,0.8117086519735776,0.9823766252105487,0.4275395863372272,0.8933860974490598,0.8846260725814089,0.8570455776130911
39,0.11138077825307846,0.13138069212436676,0.9429878753630834,0.9322081604006884,0.8446005789966933,0.7759277466409187,0.8115584414074368,0.9816456070289047,0.46054789276928376,0.8821377894134528,0.8774979134706018,0.8572733836333845
40,0.11609220166097987,0.15114383399486542,0.919127033504282,0.9061892605627486,0.7941052456025854,0.7286573707005173,0.7713795958618928,0.9761653762746675,0.44418567618959703,0.8687776906357196,0.8711072317471965,0.8548835675575066
41,0.1104802405743888,0.13450942933559418,0.9332087307693804,0.9225570486047048,0.8319961206488649,0.768336856983467,0.8050456213717128,0.9827893947367076,0.44698607938967827,0.8928246531726304,0.8815470709045825,0.8603437723769387
42,0.1071793588273453,0.14480093121528625,0.910584612920931,0.9008474673749873,0.8191236156779289,0.7593782847081256,0.7873415133162421,0.9815990529033707,0.43484148877811757,0.8830247596094167,0.8697894886292346,0.8593134520066118
43,0.10532709030490933,0.13494773209095,0.9243391364210416,0.9115408582377151,0.834558600460543,0.7700814829759736,0.7969236100774297,0.9837564678866045,0.4616760363901734,0.894347158903174,0.8851749928499585,0.8621528140240686
44,0.10448602428942015,0.13984140753746033,0.9160430924358712,0.9051307411023936,0.8274500459292027,0.7629676209253886,0.8020054176590506,0.9811236544715182,0.4336620009442975,0.89290284956029,0.8828036126933653,0.8580757845168179
