epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
1,0.7531870146592458,0.5409374833106995,0.7470486739707956,0.6862359578706556,0.0913873072142084,0.157246233800321,0.07873861330344323,0.8754001637458346,-0.04802575645962426,0.05655035364400285,0.15631810035286164,0.7415911015510377
2,0.6526144663492839,0.5077288150787354,0.804456433327467,0.7470761660953564,0.09299509733832123,0.18384374326233865,0.08400277102910292,0.8923773576807337,-0.03435132263790308,0.12408068911862791,0.22130362765958989,0.7771424274639104
3,0.6007753988107045,0.5465238690376282,0.8337261742532103,0.7685210302911301,0.09179237562298759,0.17254746687747247,0.024314295595292634,0.9206391087901675,-0.10316743553633123,-0.016222097851643413,-0.05197025220225937,0.7864614450264181
4,0.5198549310366313,0.38589543104171753,0.8560339856624292,0.8201493571611846,0.1831658218347586,0.31740908596975825,0.050622571369477454,0.9273199266922898,0.20388070292918348,0.55710693660396,0.5521294002661717,0.8066704344684029
5,0.47762447396914165,0.36073318123817444,0.8665668196799003,0.8227121283377362,0.21199834150143781,0.34257767578289144,0.09893430296644556,0.9394409859267201,0.21863659485257114,0.6074917672443849,0.6441690343131516,0.8103897922202924
6,0.45937665303548175,0.38333460688591003,0.8559212334400236,0.7945437706395772,0.17142589762086913,0.3100637586344993,0.094055654900709,0.9130716101345673,0.22756717217733435,0.5932320258259252,0.605664001404021,0.7637572025279078
7,0.493742706378301,0.36103877425193787,0.8407565412088983,0.8117857872595357,0.17788486621424593,0.36314771843040816,0.08886788246175281,0.9202094915115275,0.291049617543755,0.6594315748493147,0.6393405336409592,0.7968100441021598
8,0.4170744935671488,0.4130508005619049,0.8517770690495975,0.7999950815925341,0.10352369051894339,0.24394112813244984,0.09240202435296574,0.9220466532625454,0.18790003626763252,0.5412847965741197,0.4922797024961101,0.755297553942385
9,0.4309158831834793,0.35703960061073303,0.8193309600648417,0.7837023252228249,0.23581963547846607,0.3599708515038429,0.11300204983367146,0.9229907391216148,0.29842528863820283,0.6548107277271318,0.6520447559221396,0.8072376765364414
10,0.4235164999961853,0.3470340967178345,0.8517655664732516,0.7995041137015384,0.22403554546357685,0.35634929560165685,0.11396696151567132,0.9270519401622463,0.3145389316305872,0.6815155773475186,0.6971506890306581,0.7923249295163373
11,0.4378848135471344,0.5342196226119995,0.7462649381282132,0.6914633598372266,0.14989373518922422,0.1336582621784912,0.13474882151729384,0.8461098249882797,0.07101453081877618,0.06826447018413029,0.07475989472133115,0.7653763219556371
12,0.47463266253471376,0.3499705195426941,0.8087240047555738,0.7716626061974893,0.2591520062900413,0.39304627537744075,0.1364217332356943,0.9216446758290527,0.250669483090865,0.6952966022647782,0.705439422166238,0.7735203503106276
13,0.4572549323240916,0.34767261147499084,0.8416195908798356,0.8118424855689697,0.24263038080261257,0.3701219848786932,0.1110026663761211,0.9221276835399459,0.33188086506506065,0.6568629550323023,0.6478552210142481,0.8207349319234382
14,0.39834058086077373,0.3577824532985687,0.8643583539224355,0.8207719759460401,0.25573849782252067,0.37553319693112297,0.15399012167107384,0.9270239413580711,0.27857858849515915,0.610498264227058,0.5575993220597711,0.7950722415838287
15,0.4008229156335195,0.40592044591903687,0.8534197313615459,0.8170925061382333,0.2598687320080192,0.3212666630857185,0.19521030695228658,0.9337799564533906,-0.30747181525533307,0.5434300175201959,0.4818643231868207,0.7983954441508487
16,0.40941600998242694,0.38802072405815125,0.8386496911761372,0.8018512870896733,0.23732531909188548,0.34269054476347627,0.18950251167168441,0.9090405474828429,0.3797659933685641,0.4383048228541042,0.427536191554828,0.8054497321230097
17,0.37087882061799365,0.303119421005249,0.8441691744981309,0.8142134730060804,0.3774858759838151,0.41626207552101535,0.3511349158686027,0.9263760392053147,0.40902492227417975,0.6999566056714333,0.6971913456520769,0.8045604072602484
18,0.35091933608055115,0.2760704755783081,0.8447757957124729,0.8209575737253486,0.4876405492678858,0.4131732743697535,0.5411928845089735,0.9337966008167363,0.44279760140805347,0.7120413381676958,0.7034707577610109,0.8020545860105175
19,0.3242512931426366,0.3459431827068329,0.8384099000305547,0.7986166371512613,0.2544082721085895,0.3669498482483259,0.19479078507981795,0.9104105335053556,0.39761763493688007,0.6418402845372093,0.6283631640126522,0.7986385886247405
20,0.3287674794594447,0.3011986017227173,0.7881824842699003,0.7659266462017548,0.49435840005152787,0.45026365025716786,0.5492924549768118,0.9147635540662242,0.4700652287166658,0.6243868016353953,0.6085063227902945,0.7914644390943899
21,0.37767794529596965,0.29937121272087097,0.8510284671232073,0.8178780092230156,0.48887305922326985,0.47013570685091444,0.5084114817953012,0.8827815893769263,0.4292137831316306,0.57433927065106,0.6222653664843489,0.7982747462608228
22,0.3317186216513316,0.26070019602775574,0.8692113140035221,0.844068254366151,0.5343805793763661,0.48975166932180336,0.604158789256531,0.9243540371706604,0.4608084836835883,0.6844389153852822,0.6725050216146842,0.8080414294463056
23,0.3082105914751689,0.2565063238143921,0.8524081404639108,0.8267596437980804,0.5447534299955682,0.5007743289213742,0.6184942827634865,0.9337483208274855,0.4802429503075112,0.6999831694894852,0.696532593801761,0.7977608013398131
24,0.3092362403869629,0.2581626772880554,0.8678101479929462,0.8358057376261121,0.5366456048315351,0.48692344579153457,0.5731780715647434,0.9355216539955709,0.4723253093255506,0.7140283928688822,0.7051025676325604,0.7887036886948908
25,0.3235751450061798,0.23281815648078918,0.8773099755120981,0.8580868070093479,0.586124861626971,0.5405696938398472,0.6612996760310841,0.9399098430948823,0.5130099313125469,0.7326040247227429,0.721589431226497,0.7978295136031901
26,0.2738912214835485,0.25022149085998535,0.8599299679994024,0.8295040848590101,0.5690727299684696,0.4977664364016029,0.6535190695899277,0.9199276331043142,0.4514487147384161,0.7198499651224641,0.7185539550811932,0.7988201486634062
27,0.27493831515312195,0.2449670433998108,0.8622909922150026,0.8311794174359602,0.5871749401353407,0.5187619589088757,0.6764104261653017,0.9389538124018455,0.43969385526007865,0.7040812163391359,0.7107552498401067,0.8058512474346489
28,0.26322333415349325,0.2548154592514038,0.8320800341941422,0.8028967523027173,0.5723304958745701,0.5165174950624484,0.6417985635246147,0.9304952404678207,0.3773757283113751,0.7329784326132105,0.7204638136837241,0.8109292452623124
29,0.25622811118761696,0.2575758099555969,0.8571881063900789,0.8367796847908773,0.5392338671285237,0.49463765396421544,0.5928657962273367,0.929141223398904,0.37136745923787673,0.7338210936994471,0.7302152235088467,0.8016934807326099
30,0.2533193478981654,0.2479177564382553,0.8549327440315656,0.8295959254941039,0.5817501228121562,0.5015489046405412,0.6452156533532544,0.9364226836638742,0.43403267578002047,0.7384637596523356,0.7135626233102337,0.7976715609313608
31,0.25482758780320486,0.22749505937099457,0.8615687286836958,0.8385937270873598,0.6270004395919841,0.537838626480184,0.6934783004361308,0.942274646278024,0.4954801145241665,0.7481136850303072,0.7380265738390308,0.8083303440806984
