epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
1,1.2653290563159518,0.8505756855010986,0.3658078406804961,0.3903845406207338,0.14374734978186743,0.08176098254794528,0.043815640474236695,0.17287076037101567,0.03556378091819212,0.05869759438320321,0.06586419451576542,0.0859780395575549
2,1.3131419354014926,0.8297539353370667,0.38302346022998124,0.40753261999838375,0.19389314544457148,0.13147553123841516,0.07451652214885984,0.20181136002689704,0.02508708235202084,0.12719695980482748,0.03940326762621482,0.08505000357485026
3,1.5026431017451816,0.8039756417274475,0.39082463264065026,0.4185229680162108,0.2671396444644535,0.17484464498480634,0.1426198061011834,0.2089603608796209,0.046606266908057026,0.14119087053650015,0.07178225086544177,0.09190591074177135
4,1.3757323225339253,0.7898286581039429,0.38569141941807705,0.42611483487832,0.30478435875664456,0.20670288748850585,0.16130499818798993,0.21264324815258906,0.07223401995203649,0.14391184135105628,0.09422687056683943,0.09013589376056463
5,1.119601309299469,0.7988794445991516,0.34027395405007277,0.4158868111116797,0.2961015951203938,0.19871330407421794,0.19447850184486748,0.2149149601454855,0.0799726170976025,0.09889946204095801,0.10530865095425535,0.08294447080223488
6,1.1179185575909085,0.7959405183792114,0.36034563867813063,0.35835635400736066,0.31929481747182153,0.23755322373481536,0.21554390545306434,0.1900104291043191,0.07630972895676114,0.12918590745766112,0.10822081939301831,0.0717504755948577
7,1.0760561956299677,0.7859874367713928,0.3871245055484509,0.3627977332874932,0.34761201464956737,0.26553300343434305,0.245729749639924,0.1664593624149986,0.07931561628083683,0.15856634324446384,0.10421854027872235,0.06037984426346665
8,0.8877884745597839,0.7743549346923828,0.3899528320270548,0.380917362671522,0.36116855120414193,0.26974693536791605,0.2516944954373789,0.21758725036849602,0.0899196925563811,0.15237988817617454,0.1165158880872994,0.06542871281740681
9,0.9232625431484647,0.7474157810211182,0.3894937413522669,0.40599953894790775,0.405798762549306,0.3182331885169115,0.28498424392737964,0.23005644760769095,0.10206552067672992,0.20192830271091822,0.14369115235481178,0.08811252812053916
10,0.9228133492999606,0.7345993518829346,0.3962510664483191,0.4337082349309933,0.42392284541877456,0.33244396727382197,0.30350169937934035,0.23736331885085127,0.10513958198610385,0.21907322141314156,0.1550924942544858,0.09681058062022718
11,1.0302090115017362,0.7352641820907593,0.38238805537725373,0.42911419367612236,0.4149571414212191,0.33712832207725196,0.32478119419098705,0.2375731767716731,0.10639806242385219,0.21683328111873312,0.1613596606124167,0.09584082276723149
12,1.0094098382525973,0.7384369373321533,0.37566885681840567,0.3974723163280933,0.4208886230309069,0.34227799249257007,0.32558702296736497,0.22369632175732923,0.11043052532709963,0.23750061290126934,0.15809310920146713,0.08219428952390029
13,0.8974856270684136,0.7326697111129761,0.36610493568542546,0.39830856226719147,0.4340986202403083,0.3534018779167848,0.3401673865866872,0.21896700657917212,0.11150166894098146,0.2547859698057805,0.1635243615413431,0.09587465287902519
14,0.8003827664587233,0.7238192558288574,0.389587569693457,0.42135175936375835,0.43045275841210695,0.3557796395832601,0.35501906779698866,0.2381246500011055,0.10892456010338647,0.24578729263971388,0.18289036622551957,0.10210832970501327
15,0.9216313891940646,0.7291260361671448,0.3799284164439847,0.37666221128812016,0.4345827487257796,0.36811200216748363,0.35381576054188435,0.22960322604118877,0.10948524864175302,0.257687739967126,0.1758966749786519,0.09221775125768794
16,0.8401842382219102,0.742669939994812,0.3600115401562387,0.33478957233315787,0.41456722206047414,0.36999130655894763,0.3539832582356548,0.18346512748632304,0.10018138812459676,0.27091721475095454,0.17061510517152578,0.08481974991516339
17,0.8510575625631545,0.7211711406707764,0.36037292807000276,0.36834700702059675,0.4433390643364846,0.38150423180756143,0.36884682676445124,0.23300298397723007,0.10978995425194316,0.2885060028172627,0.19845650396747017,0.10734010136765626
18,0.8141950567563375,0.7190040349960327,0.3594957369592473,0.38546184901708946,0.44695663212855563,0.3758364522767873,0.3658025382595922,0.2386510237462578,0.11720467775544163,0.28072399222323907,0.2022819398102722,0.10567499835235517
19,0.8745694292916192,0.7221373915672302,0.36880928072935093,0.39119094410063804,0.43491126001253344,0.37258779209930015,0.3734027162467932,0.21802348059765886,0.12141427971190155,0.2757460489177457,0.18651274321199562,0.10816687912552381
20,0.9267199105686612,0.7153404355049133,0.3484103480028753,0.38349783190449316,0.4425940923807574,0.38636717409887544,0.3894836895541355,0.22872754617157764,0.12812441280224884,0.30215405673396656,0.2003321370340473,0.11208554341290111
21,0.7326523595386081,0.7112225294113159,0.34120611700165704,0.39344237968719487,0.45434024880495727,0.38887050769497256,0.3992385186876636,0.24330176144156168,0.12919772816358477,0.30084133889604436,0.2060621575001098,0.11153445495371606
22,0.874708718723721,0.7090913653373718,0.3706435096900432,0.3975968333046196,0.46736326750568224,0.383834640310479,0.39142090432195886,0.25222543295596267,0.1322605530404788,0.28258617904372485,0.20122366589810237,0.10889530004035475
