epoch,train,val,val_r2
1,1.0016094870174055,0.8277739882469177,0.006325125694274902
2,0.9579776590017929,0.7322111129760742,0.12104052305221558
3,0.9054466492121982,0.8029837608337402,0.036083757877349854
4,0.7500132346890637,0.6338339447975159,0.23913425207138062
5,0.40374858846369477,0.2770285904407501,0.6674498319625854
6,0.3075675336048775,0.16298188269138336,0.8043535947799683
7,0.24572823949388622,0.15540197491645813,0.8134526610374451
8,0.22801105651197975,0.21113285422325134,0.7465522885322571
9,0.21428602976129227,0.18536172807216644,0.7774884104728699
10,0.21757624179278454,0.25569280982017517,0.6930617094039917
11,0.18892749107068346,0.17326398193836212,0.7920107841491699
12,0.18409752238964297,0.1035948246717453,0.8756428956985474
13,0.18333434893452016,0.27912911772727966,0.6649283766746521
14,0.18877321884957785,0.10728610306978226,0.8712118268013
15,0.20141334209552744,0.37377041578292847,0.5513192415237427
16,0.1917774473729822,0.13991744816303253,0.832040548324585
17,0.17394349428335415,0.09276241809129715,0.8886463046073914
18,0.16736138005232074,0.10343152284622192,0.8758389353752136
19,0.1800329738978258,0.11139266937971115,0.8662822246551514
20,0.15088662128780306,0.0888335183262825,0.8933626413345337
21,0.16929611653934434,0.09536965191364288,0.8855165243148804
22,0.14971320755472503,0.10872634500265121,0.8694829344749451
23,0.1521650990951307,0.17218637466430664,0.7933043241500854
24,0.1490638904926396,0.09546100348234177,0.8854068517684937
25,0.14713670117492528,0.15110543370246887,0.8186103105545044
26,0.1525791324483058,0.09062252193689346,0.8912150859832764
27,0.14281215931567334,0.0871124342083931,0.8954286575317383
28,0.12852386565706164,0.12504221498966217,0.8498970866203308
29,0.14302788945587025,0.15422150492668152,0.8148697018623352
30,0.1337011533875748,0.1134711354970932,0.8637871742248535
31,0.13998701989881157,0.08026611804962158,0.9036471247673035
32,0.13093462795710442,0.0873890370130539,0.8950966000556946
33,0.13381261881632903,0.09788323938846588,0.8824992179870605
34,0.1322678241149052,0.07744594663381577,0.9070324897766113
35,0.11659079242843329,0.11404202878475189,0.8631018996238708
36,0.12069310524414495,0.0999966710805893,0.8799622058868408
37,0.1159006170736453,0.08995667845010757,0.8920143842697144
38,0.11843387273706726,0.08359873294830322,0.8996465802192688
39,0.12056132057470452,0.08270569145679474,0.9007185697555542
40,0.11823331622272423,0.07684347778558731,0.9077557325363159
41,0.11432553862327154,0.083061583340168,0.900291383266449
42,0.11487860449580188,0.08757025003433228,0.8948791027069092
43,0.11831576997395028,0.12587369978427887,0.8488989472389221
44,0.11834799554006956,0.10924719274044037,0.8688576817512512
45,0.11258025390585673,0.07925485074520111,0.9048610329627991
46,0.11604531979207526,0.10373076051473618,0.8754796981811523
47,0.11094419819485281,0.09913690388202667,0.8809942603111267
48,0.10431611837492775,0.08646156638860703,0.8962099552154541
49,0.10321265545472041,0.0943930521607399,0.8866888880729675
50,0.10728505221147512,0.09920865297317505,0.8809081315994263
51,0.10432023036572122,0.07670712471008301,0.9079194068908691
52,0.11038431189186179,0.08410787582397461,0.8990353941917419
53,0.09951339917468656,0.07383201271295547,0.9113706946372986
54,0.09867700744305075,0.09114149957895279,0.890592098236084
55,0.10276777247331806,0.0763041079044342,0.9084031581878662
56,0.09989392613396816,0.10706394910812378,0.8714784979820251
57,0.09431188430675526,0.09150376915931702,0.8901572227478027
58,0.09659277006369277,0.09614676237106323,0.8845837116241455
59,0.09640889970067236,0.07420088350772858,0.9109278917312622
60,0.0937486169571729,0.108124740421772,0.8702051043510437
61,0.09441072526435877,0.08178503066301346,0.9018237590789795
62,0.09268699254187726,0.07298159599304199,0.9123915433883667
63,0.09635798976823841,0.06971768289804459,0.916309654712677
64,0.09125252360881296,0.08253592997789383,0.9009223580360413
65,0.09093877675069362,0.07663305103778839,0.9080082774162292
66,0.08899357160265298,0.08768679946660995,0.8947391510009766
67,0.08466334237726693,0.07658891379833221,0.9080612659454346
68,0.08771323794787078,0.07562816888093948,0.9092145562171936
69,0.08282745281983282,0.07309197634458542,0.912259042263031
70,0.10769262356856435,0.07077237963676453,0.9150435328483582
71,0.08565313887503959,0.11082342267036438,0.8669655323028564
72,0.08209313654830468,0.08678648620843887,0.895819902420044
73,0.0825229879161439,0.07986168563365936,0.904132604598999
74,0.08158421895668372,0.07416877895593643,0.9109664559364319
75,0.0818328003869536,0.07205702364444733,0.9135014414787292
76,0.07948696860064243,0.0840056762099266,0.8991580605506897
77,0.08053546178049033,0.0675630196928978,0.9188961386680603
78,0.07690808826999873,0.06490851193666458,0.9220826625823975
79,0.07800631985529181,0.08279629796743393,0.9006098508834839
80,0.0763864907407269,0.06516560912132263,0.9217740297317505
81,0.07508080250093925,0.07784995436668396,0.906547486782074
82,0.07343044446915695,0.07000000774860382,0.9159707427024841
83,0.07367777164795042,0.06117396801710129,0.9265656471252441
84,0.07399407596586599,0.08946780115365982,0.8926012516021729
85,0.07490643332760359,0.0713864266872406,0.9143064618110657
86,0.07203680601393439,0.06878641992807388,0.9174275398254395
87,0.07268385221874438,0.06127306818962097,0.9264466762542725
88,0.07257432059490497,0.07024406641721725,0.9156777262687683
89,0.07287229639814072,0.06663284450769424,0.9200127124786377
90,0.0713094876234218,0.0635647103190422,0.9236958026885986
91,0.07018667522856255,0.06737098842859268,0.9191266298294067
92,0.06981956635208167,0.0617259219288826,0.9259030818939209
93,0.0710646499946867,0.06419948488473892,0.9229337573051453
94,0.06982138881594249,0.06434106826782227,0.9227638244628906
95,0.0698356341724236,0.06590830534696579,0.9208824634552002
96,0.06994325504398223,0.06660610437393188,0.9200448393821716
97,0.06969435988282113,0.06627469509840012,0.9204426407814026
98,0.06957042918146886,0.06470799446105957,0.9223233461380005
