epoch,train,val,val_r2
1,0.9948033045247658,0.964098334312439,0.007298886775970459
2,0.9779521948897961,0.7617608308792114,0.21563929319381714
3,0.8734888388324029,0.7595261335372925,0.21794027090072632
4,0.8293136066382694,0.6876482963562012,0.2919505834579468
5,0.5598984856888191,0.3665515184402466,0.6225736737251282
6,0.3725073650940177,0.2745647132396698,0.7172895669937134
7,0.2784644013136318,0.18831251561641693,0.806100606918335
8,0.2555451855524299,0.21149644255638123,0.7822288870811462
9,0.21883102997983853,0.23613296449184418,0.7568614482879639
10,0.2329127687154357,0.2373066246509552,0.7556529641151428
11,0.25491588942937016,0.17622573673725128,0.8185459971427917
12,0.24266007258412764,0.1671682596206665,0.8278722167015076
13,0.23176555047483788,0.1880079060792923,0.8064143061637878
14,0.2462249163192572,0.2203134447336197,0.7731503248214722
15,0.20982452378291444,0.2706797122955322,0.7212897539138794
16,0.21119325147154405,0.17825838923454285,0.8164530396461487
17,0.2448222299980134,0.23690877854824066,0.7560626268386841
18,0.19097981648039572,0.21592800319194794,0.7776658535003662
19,0.2569793983141786,0.1799483597278595,0.8147129416465759
20,0.2586936950683594,0.18160974979400635,0.8130022287368774
21,0.21260380445374655,0.1646399199962616,0.8304755687713623
22,0.21292394134648068,0.26322469115257263,0.7289659976959229
23,0.22859493404934086,0.16309352219104767,0.8320678472518921
24,0.18565264831959588,0.17857041954994202,0.8161317706108093
25,0.20643301100767764,0.1479010283946991,0.8477110266685486
26,0.18135445557304264,0.17798511683940887,0.8167344331741333
27,0.18883446342859073,0.1479063332080841,0.847705602645874
28,0.1767114504557295,0.21779745817184448,0.775740921497345
29,0.18456140859532602,0.15215753018856049,0.8433282375335693
30,0.16985839693663046,0.2956724166870117,0.695555567741394
31,0.2016656373041807,0.21026967465877533,0.7834920883178711
32,0.173495671491033,0.20437806844711304,0.789558470249176
33,0.16659509701673517,0.3188821077346802,0.6716573238372803
34,0.18482940620982768,0.18688111007213593,0.8075745105743408
35,0.174435677563714,0.15418830513954163,0.8412372469902039
36,0.1776001327431079,0.1554466038942337,0.8399416208267212
37,0.15455552255830815,0.16755154728889465,0.8274775743484497
38,0.18265504059717827,0.18654339015483856,0.8079222440719604
39,0.14969717872511482,0.1470451056957245,0.8485924005508423
40,0.1592524335863664,0.15079307556152344,0.8447331786155701
41,0.15458195042057135,0.16746360063552856,0.8275681138038635
42,0.1533447988331318,0.1481860727071762,0.8474175333976746
43,0.1603873435446282,0.1457819640636444,0.8498929738998413
44,0.15833846771532728,0.1393575370311737,0.8565080165863037
45,0.14246316807171733,0.1540442258119583,0.8413856029510498
46,0.13580608663638843,0.17213381826877594,0.8227593302726746
47,0.1418207857143326,0.16177242994308472,0.833428144454956
48,0.13640129124534497,0.1343618780374527,0.8616518974304199
49,0.13669142841371065,0.1862119734287262,0.8082634806632996
50,0.1313092173221185,0.13451950252056122,0.8614895939826965
51,0.12249918316596563,0.1431737244129181,0.8525786399841309
52,0.1196854858630404,0.13700781762599945,0.8589274287223816
53,0.1332274782519365,0.14419621229171753,0.8515257835388184
54,0.12952014095313155,0.13274624943733215,0.8633154630661011
55,0.11738858671532464,0.12397568672895432,0.8723462224006653
56,0.12314686661144507,0.13746199011802673,0.8584598302841187
57,0.10998566037754423,0.19839826226234436,0.7957156896591187
58,0.1171524321718007,0.1555010974407196,0.8398854732513428
59,0.1102238316857016,0.13610197603702545,0.8598601818084717
60,0.11008519410472556,0.13829225301742554,0.8576049208641052
61,0.11179043734734206,0.15834368765354156,0.8369585871696472
62,0.11068801101796406,0.1283506155014038,0.8678414821624756
63,0.10186474468827862,0.12907420098781586,0.8670964241027832
64,0.10194874143938429,0.12507592141628265,0.8712133169174194
65,0.10464204555934238,0.14364421367645264,0.8520941734313965
