epoch,train,val,val_r2
1,1.0054075710245014,1.276835322380066,0.06569236516952515
2,0.9034149453197557,1.2464293241500854,0.08794152736663818
3,0.8636289870308846,1.1706920862197876,0.14336133003234863
4,0.8963858007462984,1.2553584575653076,0.08140772581100464
5,0.8841029995495511,1.1226599216461182,0.1785082221031189
6,0.8433570852599193,1.1579772233963013,0.15266525745391846
7,0.8434907148793801,1.2099424600601196,0.11464035511016846
8,0.8333542812423608,1.0878912210464478,0.2039496898651123
9,0.7905965731623247,1.095610499382019,0.1983012557029724
10,0.7797933010403643,1.2917462587356567,0.05478149652481079
11,0.8336572339854289,1.2258801460266113,0.10297811031341553
12,0.7898356576555783,1.0036735534667969,0.26557493209838867
13,0.712552494763099,0.9543560147285461,0.3016623854637146
14,0.6801721719429665,0.9310914874076843,0.31868594884872437
15,0.6645774200712282,0.9083623886108398,0.3353176712989807
16,0.637733256770778,0.9274753332138062,0.3213319778442383
17,0.6558136496808111,0.8821489810943604,0.3544989824295044
18,0.6176404458345827,1.0034897327423096,0.26570945978164673
19,0.7326442954159275,0.817601203918457,0.4017309546470642
20,0.5729513265115699,0.7434793710708618,0.45596861839294434
21,0.5851166199163064,0.7040991187095642,0.48478466272354126
22,0.5431966266988479,0.8218275904655457,0.39863836765289307
23,0.5450135523203722,0.7248899936676025,0.46957117319107056
24,0.5301805216934263,0.7779036164283752,0.4307791590690613
25,0.5059493451388841,0.7028644680976868,0.48568809032440186
26,0.49239293432112824,0.6784877777099609,0.5035253763198853
27,0.4756981675157842,0.6070271134376526,0.5558158159255981
28,0.4609808136046547,0.7153371572494507,0.4765613079071045
29,0.4762704965380049,0.6803721785545349,0.5021464824676514
30,0.41299842559185224,0.5915514826774597,0.5671398639678955
31,0.4272716414068163,0.7392665147781372,0.45905131101608276
32,0.4912745918041652,0.5779376029968262,0.5771017074584961
33,0.40751706324901776,0.5671471953392029,0.5849974155426025
34,0.39905714727554126,0.5786857604980469,0.5765541791915894
35,0.39285386607204514,0.5244929790496826,0.616209089756012
36,0.3755266630311602,0.5887978076934814,0.5691548585891724
37,0.4089144733686423,0.5590919256210327,0.5908917188644409
38,0.3692690342203858,0.49708715081214905,0.6362628936767578
39,0.3707444991954823,0.49591997265815735,0.6371170282363892
40,0.3793116883211529,0.6116263270378113,0.55245041847229
41,0.3817379188138185,0.4659463167190552,0.6590498685836792
42,0.3642866661407284,0.6545789241790771,0.5210204124450684
43,0.34829488243024376,0.4968359172344208,0.6364467740058899
44,0.31136693912990315,0.37849369645118713,0.7230421304702759
45,0.30184574133342074,0.48381704092025757,0.6459732055664062
46,0.3194301557755962,0.37940388917922974,0.7223761081695557
47,0.2984221672888884,0.5433060526847839,0.6024428606033325
48,0.3112683785484009,0.3624816834926605,0.734758734703064
49,0.28644062582518637,0.4933273196220398,0.6390141248703003
50,0.3230776918149486,0.3613463044166565,0.7355895042419434
51,0.25794210332954665,0.4496534764766693,0.6709718704223633
52,0.3146989963487866,0.4219958782196045,0.6912100315093994
53,0.2617958216476686,0.3446923494338989,0.7477758526802063
54,0.27370587790135253,0.4750695526599884,0.6523740291595459
55,0.2640413442223342,0.43334442377090454,0.6829058527946472
56,0.23647505413625658,0.3125822842121124,0.7712719440460205
57,0.2332886837653278,0.31622976064682007,0.7686029672622681
58,0.24352687643360846,0.3223462402820587,0.7641273140907288
59,0.24094681933368603,0.3400399684906006,0.7511801719665527
60,0.22236760287094362,0.331136554479599,0.7576951384544373
61,0.2136916441785306,0.3355827331542969,0.7544416785240173
62,0.2114918686679958,0.33013108372688293,0.7584308981895447
63,0.20312937091767175,0.310669869184494,0.7726713418960571
64,0.20131051559577284,0.3151695430278778,0.7693787813186646
65,0.19876747347952164,0.33413586020469666,0.7555004358291626
66,0.1923204136186654,0.3180066645145416,0.7673027515411377
67,0.19073162032003255,0.2943691909313202,0.7845991849899292
68,0.1849614642560482,0.2980822026729584,0.7818822264671326
69,0.17529778670250756,0.31585410237312317,0.7688778638839722
70,0.1708853227115169,0.31282928586006165,0.7710912227630615
71,0.1659194553635784,0.2801322638988495,0.795016884803772
72,0.16639230392642856,0.283380925655365,0.7926396727561951
73,0.15642744717524223,0.29344266653060913,0.7852771282196045
74,0.16452639599897198,0.28886231780052185,0.7886287569999695
75,0.14480911306652827,0.2791457176208496,0.7957387566566467
76,0.14148097362407705,0.30215349793434143,0.7789031267166138
77,0.14002369682198948,0.2773081064224243,0.7970833778381348
78,0.13471621175094978,0.26613810658454895,0.8052569031715393
79,0.14237135107216148,0.2732795476913452,0.8000312447547913
80,0.14288523643440806,0.26673081517219543,0.8048232197761536
81,0.1292973623140571,0.2809569835662842,0.7944133877754211
82,0.12590146636993615,0.26606613397598267,0.805309534072876
83,0.1232725030828997,0.25691503286361694,0.8120057582855225
84,0.12128878334901996,0.26361992955207825,0.8070995807647705
85,0.12013067182191868,0.2702205777168274,0.8022695779800415
86,0.1169782447599873,0.2690560519695282,0.8031217455863953
87,0.11582207595257416,0.26603183150291443,0.8053346872329712
88,0.11416850891924396,0.2632777690887451,0.8073499202728271
89,0.11281971395322957,0.25998082756996155,0.8097624182701111
90,0.11121288763800848,0.2584356963634491,0.8108930587768555
91,0.10976069570355809,0.26063600182533264,0.8092830181121826
92,0.1126236218920688,0.2603358328342438,0.8095026612281799
93,0.10933608319802382,0.2604691982269287,0.8094050884246826
94,0.10762637890107238,0.25930237770080566,0.8102588653564453
95,0.10790699996899084,0.25807079672813416,0.8111600875854492
96,0.10733071161606877,0.25823795795440674,0.8110377192497253
97,0.10784066691226565,0.25818079710006714,0.8110795617103577
98,0.10682625281288452,0.2576339840888977,0.8114796876907349
