epoch,train,val,val_r2
1,0.9681348044847705,0.9941070079803467,0.06380289793014526
2,0.8445275210842644,0.7840884327888489,0.2615872025489807
3,0.6216277394098105,0.5905000567436218,0.44389843940734863
4,0.5492399553048242,0.5670788884162903,0.4659552574157715
5,0.5080429771819066,0.5225609540939331,0.5078798532485962
6,0.46075792441663055,0.48890793323516846,0.5395724773406982
7,0.47656022181215973,0.4667868912220001,0.560404896736145
8,0.4843999313324997,0.5099879503250122,0.5197204351425171
9,0.447547986949842,0.464195191860199,0.5628456473350525
10,0.4336824229697591,0.5140131711959839,0.5159296989440918
11,0.42483811940729005,0.46109142899513245,0.5657685995101929
12,0.4394786082899448,0.44438090920448303,0.5815056562423706
13,0.4127942478841113,0.43522799015045166,0.5901254415512085
14,0.3976596687565145,0.42008721828460693,0.604384183883667
15,0.38851003932584194,0.43792980909347534,0.5875809788703918
16,0.39050925254207297,0.48627763986587524,0.5420495867729187
17,0.403495196061036,0.4515342116355896,0.574769139289856
18,0.3847032266179311,0.4414706230163574,0.5842464566230774
19,0.3709293345815128,0.42185136675834656,0.6027227640151978
20,0.3649146512304385,0.40546295046806335,0.6181565523147583
21,0.3853325659466773,0.39618661999702454,0.6268925070762634
22,0.35514101893016975,0.4076468050479889,0.6160999536514282
23,0.34697400417524515,0.4319870173931122,0.5931775569915771
24,0.34323531542856667,0.39845481514930725,0.6247564554214478
25,0.3334736049789743,0.39796182513237,0.6252207159996033
26,0.3301267305907515,0.4254917800426483,0.5992944836616516
27,0.33113904374161945,0.36575084924697876,0.6555553078651428
28,0.3185117840766907,0.3848736584186554,0.6375464200973511
29,0.3097425391993572,0.3874814510345459,0.6350905895233154
30,0.31328389785953403,0.38792553544044495,0.6346723437309265
31,0.31202046542438033,0.3669692873954773,0.6544078588485718
32,0.3035413464627315,0.34471118450164795,0.6753693222999573
33,0.2882674332592905,0.34194454550743103,0.6779748201370239
34,0.2877610841977228,0.3564908504486084,0.6642758846282959
35,0.29495825027067635,0.32262471318244934,0.6961691975593567
36,0.2821261182273786,0.32472342252731323,0.6941927671432495
37,0.26854996790283736,0.3212507367134094,0.6974631547927856
38,0.26484705446307194,0.3464544117450714,0.6737276315689087
39,0.26316766648255674,0.31540027260780334,0.7029727697372437
40,0.26025162329993295,0.3090701401233673,0.7089341878890991
41,0.25240086902355413,0.3374250829219818,0.6822309494018555
42,0.25168922620335804,0.308450847864151,0.7095173597335815
43,0.2547849008103007,0.32481643557548523,0.6941051483154297
44,0.25288194479401577,0.31236961483955383,0.7058268785476685
45,0.24237706335549503,0.2998896539211273,0.7175798416137695
46,0.23751053552037663,0.32356610894203186,0.6952826380729675
47,0.22869385993972266,0.28221800923347473,0.7342220544815063
48,0.22746201289683274,0.3185383677482605,0.700017511844635
49,0.22749676532352092,0.2956576943397522,0.721565306186676
50,0.2276684520478101,0.2902235686779022,0.7266829013824463
51,0.23143785531373368,0.298290878534317,0.7190855145454407
52,0.21856730961308038,0.28045397996902466,0.735883355140686
53,0.21722853398814643,0.30102092027664185,0.7165144681930542
54,0.21174313542769127,0.2940956652164459,0.7230363488197327
55,0.21804299305394753,0.2999598979949951,0.7175137400627136
56,0.20860581307374326,0.2723235785961151,0.7435401678085327
57,0.20264769430013047,0.28546401858329773,0.7311651706695557
58,0.206763280267568,0.2782752513885498,0.7379351854324341
59,0.19467505129034987,0.28695401549339294,0.7297619581222534
60,0.19499743775915854,0.30947408080101013,0.7085537910461426
61,0.19942902082327715,0.28834933042526245,0.7284479141235352
62,0.19606255901228523,0.28562256693840027,0.7310158610343933
63,0.19665941995443756,0.2848791480064392,0.7317159175872803
64,0.18691457831060765,0.28712254762649536,0.7296032905578613
65,0.18412521220359607,0.28403446078300476,0.7325114607810974
66,0.18155047013280318,0.28929629921913147,0.7275561094284058
67,0.17825096277232022,0.2774653136730194,0.73869788646698
68,0.180135806427174,0.2798362970352173,0.7364650368690491
69,0.17844297836736306,0.27358478307724,0.7423523664474487
70,0.17490611862890498,0.29596397280693054,0.7212768793106079
71,0.17530744146440447,0.28267207741737366,0.7337944507598877
