epoch,train,val,val_r2
1,0.9733760734808814,1.0077505111694336,0.08358728885650635
2,0.8430245991834661,0.7982626557350159,0.27408814430236816
3,0.6783086978590366,0.6707577109336853,0.39003658294677734
4,0.5462714720939853,0.6239280104637146,0.43262189626693726
5,0.4979686263910274,0.6288888454437256,0.42811065912246704
6,0.46494956898320583,0.5811383724212646,0.47153323888778687
7,0.43182699689545584,0.508297324180603,0.5377723574638367
8,0.4397764322683983,0.5189051628112793,0.5281260013580322
9,0.4317111724737993,0.5749831795692444,0.47713059186935425
10,0.43967584697241635,0.4822564423084259,0.5614529848098755
11,0.4140145159566525,0.4749396741390228,0.5681066513061523
12,0.3886563492189978,0.4526245594024658,0.5883991718292236
13,0.42091915748782993,0.4430074393749237,0.5971447229385376
14,0.3997449687461263,0.5569728016853333,0.49350863695144653
15,0.38580556475010114,0.42318493127822876,0.6151705980300903
16,0.3927168953664524,0.5120843052864075,0.5343286395072937
17,0.3673238362540904,0.3903801441192627,0.6450020670890808
18,0.37428926284780206,0.4985811412334442,0.5466079115867615
19,0.3361379488841775,0.4404042065143585,0.599511981010437
20,0.3228375593718794,0.3271346390247345,0.7025153636932373
21,0.28524355075715746,0.34790948033332825,0.6836234331130981
22,0.31023460949204634,0.3893783688545227,0.6459130644798279
23,0.29297297616902085,0.37484657764434814,0.6591277122497559
24,0.29902354251478136,0.35274678468704224,0.6792244911193848
25,0.28814755687394095,0.33075234293937683,0.6992254853248596
26,0.276606720056116,0.3223817050457001,0.7068374156951904
27,0.2713241423528219,0.30631938576698303,0.7214440107345581
28,0.2795469253948054,0.3414257764816284,0.6895194053649902
29,0.2649546231805664,0.3091360628604889,0.7188825607299805
30,0.2626009510503602,0.2861860990524292,0.739752471446991
31,0.2478372708884711,0.3084307610988617,0.7195239663124084
32,0.2436631086868109,0.2691083550453186,0.7552823424339294
33,0.22583047154637956,0.29321587085723877,0.7333598136901855
34,0.22183908314741763,0.3240842819213867,0.7052891850471497
35,0.22949789833162249,0.2703219950199127,0.7541787624359131
36,0.2129104751133427,0.27742552757263184,0.7477190494537354
37,0.21737067593434423,0.26378121972084045,0.7601266503334045
38,0.20484881563899443,0.25004470348358154,0.7726181745529175
39,0.20451694035652987,0.25884032249450684,0.7646197080612183
40,0.1956198346829906,0.2705656886100769,0.7539570927619934
41,0.18496065494633213,0.25165629386901855,0.771152675151825
42,0.18859565764972844,0.23956459760665894,0.7821484208106995
43,0.1818323348139979,0.23930422961711884,0.7823851704597473
44,0.17760000170506152,0.25313061475753784,0.7698119878768921
45,0.17218363008548304,0.2547467350959778,0.7683423161506653
46,0.1761594193497884,0.24762706458568573,0.7748166918754578
47,0.1648453142993229,0.23885910212993622,0.782789945602417
48,0.1689838759370686,0.23700006306171417,0.7844805121421814
49,0.1662580684288261,0.24252799153327942,0.7794536352157593
50,0.1647993138002366,0.22113269567489624,0.7989097237586975
51,0.15337776024009764,0.22099658846855164,0.799033522605896
52,0.1612270648792847,0.21601824462413788,0.8035606145858765
53,0.1514419745077792,0.22260147333145142,0.7975740432739258
54,0.15054315620476438,0.22471202909946442,0.795654833316803
55,0.153764966376049,0.20080919563770294,0.8173912167549133
56,0.1480336522241843,0.20135492086410522,0.8168949484825134
57,0.14630556909233025,0.22666124999523163,0.7938822507858276
58,0.1409670903357034,0.21009021997451782,0.8089513778686523
59,0.14116703511513384,0.19353631138801575,0.8240048885345459
60,0.1326494829095516,0.20492097735404968,0.8136520981788635
61,0.1337622646818456,0.18078427016735077,0.8356011509895325
62,0.13489297754371288,0.1851360946893692,0.8316437602043152
63,0.13013293332967563,0.18403978645801544,0.8326407074928284
64,0.1276598273939693,0.197676882147789,0.8202396631240845
65,0.12297444844368807,0.1959540694952011,0.8218063116073608
66,0.1246686240984607,0.19539578258991241,0.8223139643669128
67,0.12175012026558217,0.1802593320608139,0.8360785245895386
68,0.11817031948990428,0.19411462545394897,0.8234789967536926
69,0.11710073338034227,0.2082054167985916,0.8106653690338135
70,0.1180722115119708,0.19501085579395294,0.8226640224456787
71,0.1163821480400169,0.19409029185771942,0.8235011100769043
72,0.11652158868988764,0.18698416650295258,0.829963207244873
73,0.11387979450453188,0.18376858532428741,0.8328873515129089
74,0.11428237403022874,0.1857471764087677,0.8310880661010742
75,0.11154628886850838,0.17578618228435516,0.8401462435722351
76,0.11147325562754858,0.18975131213665009,0.8274468779563904
77,0.11246394773119504,0.18164604902267456,0.8348175287246704
78,0.10624714445361157,0.17981593310832977,0.8364817500114441
79,0.10764906159842137,0.18136291205883026,0.8350749611854553
80,0.10636734901015292,0.183294877409935,0.8333181142807007
81,0.1057774703373614,0.18663831055164337,0.830277681350708
82,0.10503353501103588,0.18598856031894684,0.8308685421943665
83,0.10407960215180191,0.1805497258901596,0.8358144760131836
84,0.10451041784175892,0.18092232942581177,0.8354756236076355
85,0.10345597065908392,0.18237696588039398,0.8341528177261353
86,0.1027862309026964,0.18270644545555115,0.8338532447814941
87,0.10190550045868785,0.18200406432151794,0.8344919681549072
88,0.1019547232570722,0.1817043572664261,0.8347644805908203
89,0.1014354921032473,0.18153345584869385,0.8349198698997498
90,0.10162416626651262,0.18202868103981018,0.8344695568084717
