epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
15,0.35586467385292053,0.4851435422897339,0.8205784965389057,0.6853880718259416,0.2922306572108423,0.2554693894715383,0.2525591738409301,0.8705022739763906,0.11229333357391114,0.4988857849076448,0.5673429279085729,0.7481124406364893
16,0.33573241802779114,0.43527424335479736,0.8028598239306156,0.6970832150400379,0.3529098592245299,0.2885606810883583,0.29492592819790553,0.9141626874726003,0.14190098417893426,0.6451727577730231,0.6587766771476586,0.7978993431851119
17,0.3126227286728946,0.4546023905277252,0.7989861058981844,0.6748783866581531,0.362989718813458,0.27383640367160667,0.31749938739263306,0.9254026120886234,0.07352853455715558,0.5576149732326512,0.5970856389387041,0.7974143499320846
18,0.31685011224313214,0.44259992241859436,0.8336673881353505,0.7154173443147118,0.3733231309632943,0.2909121072428019,0.3151556770428199,0.9371773772317845,0.04752277844053121,0.6000907792422712,0.5862830515524313,0.8136480002138282
19,0.2784143632108515,0.4443625807762146,0.8276630406198433,0.7068508854981786,0.3178128339867491,0.22534273088804724,0.30037992565281957,0.9483730201638463,0.039463436048008727,0.6548701093175733,0.6451773102617653,0.8195526289556212
20,0.30730624767867004,0.4127332270145416,0.8105173223767674,0.6926874187239773,0.400106979512448,0.33237583788969394,0.34836850235142713,0.94509813986749,0.09463908379371067,0.6771885051622192,0.6764470856605769,0.8234574457699183
21,0.26569628850980237,0.4475768804550171,0.811760630364627,0.6844966016712302,0.3365815263109402,0.2914280830700884,0.3380024354848885,0.9409501662982972,0.07259446208150722,0.5558773478655307,0.5839495544913523,0.8266502976787504
22,0.26476727426052094,0.426151841878891,0.8459578512258683,0.7312549361549399,0.39345487445507576,0.3395939009740202,0.30851943265865023,0.9223753397747925,0.12393497112359564,0.5956410881699709,0.6357349205455356,0.8052319740727808
23,0.2646448097445748,0.40313318371772766,0.8265751005315629,0.7066355976796531,0.4057792636520825,0.3319063638696941,0.3427242618431091,0.9437702357149093,0.12858743846027354,0.6994321278859328,0.7077091123316865,0.8169775130032713
24,0.2707895352081819,0.4454137682914734,0.8317074809461983,0.7075302932471954,0.4090163192929721,0.3142191101179075,0.3499213885191377,0.9365341610556803,0.1308865860963132,0.4649177049581964,0.5246512857293357,0.8171430656229772
25,0.26689550145105884,0.5353938937187195,0.8086716445857158,0.6740398132738664,0.26702279267132334,0.0851580627281956,0.3531670019533477,0.9464287173120961,-0.04704484692150124,0.31086749778147493,0.3125249143122286,0.8100076796272899
26,0.313518074425784,0.43284910917282104,0.8141428994681953,0.6820261052014287,0.3135061664706331,0.29625261701229266,0.2998727924724073,0.9383602731789848,0.07529016140390488,0.6810796017227817,0.6882268468017365,0.812997968200394
27,0.2777258428660306,0.4482024908065796,0.8090491703421319,0.654296314399001,0.3289614502989273,0.3097618490492222,0.30205576145344815,0.9376203046455186,0.10867597874348078,0.5568280233089753,0.6102160732721066,0.8298044559823559
28,0.25649274479259143,0.4419978857040405,0.7675532397872566,0.6426636083869657,0.3507074153101313,0.3312207764136197,0.34124668670410907,0.9242500849990044,0.0738780356750478,0.6152893188722324,0.6200473791651827,0.8175924869660203
29,0.2672971175475554,0.41588661074638367,0.8167719664177973,0.6875787722206022,0.3790786702560288,0.3356574715724485,0.3231121801949055,0.9055899147658559,0.12806592582040932,0.6874486731383325,0.703066682752556,0.8157439295232314
30,0.24193549427119168,0.4290755093097687,0.8037067199253867,0.6891590547491105,0.3816484019441545,0.29958657951012624,0.3220948780406757,0.9306590717247999,0.06329950967623477,0.6716775190364587,0.6731443519094449,0.8034688585849593
31,0.24647074125029825,0.4086470305919647,0.7545574860234625,0.6196016350332318,0.41901017502602,0.3504412187452016,0.3756109339627788,0.9368823134375405,0.10955088802048918,0.7103541548152986,0.7172347201547987,0.817701836224881
32,0.23369455472989517,0.4022621214389801,0.7881845381979451,0.6497289261203434,0.42577045680836656,0.38813396130981137,0.37723126923268846,0.9386909808668992,0.11852366881012188,0.6836884560923563,0.6986697371718723,0.8225691115064999
33,0.21863724088126962,0.40980181097984314,0.7519412365110403,0.6145390610057656,0.4384900483828911,0.4082568471913981,0.36431906686888293,0.9445166955998141,0.04928136191286492,0.7085513153910012,0.7000109127916194,0.8205264437134544
34,0.23790345408699728,0.4225931167602539,0.8052581272667232,0.6646418769812742,0.3774723283512431,0.3656568500249394,0.311110676932287,0.9404230984815488,0.10315627143332207,0.6998068166321956,0.6511230058865731,0.7921429371581609
35,0.2323372932997617,0.4439777433872223,0.6520199120297521,0.4720387603634014,0.3858635681988297,0.3337667789263159,0.36060391738797337,0.9312949835044457,0.07545146024793392,0.6890261310816377,0.6906611580388544,0.8127317762369481
36,0.23315087367187848,0.37955784797668457,0.8012026271336425,0.6775745601709668,0.4540864933695228,0.4573116836764006,0.372455654842593,0.9571406374835079,0.12865110585304873,0.7273262459603284,0.7246309883675348,0.8357948093017308
37,0.2083043862472881,0.4266819655895233,0.6225718418184639,0.46720576782605827,0.4183671618222905,0.4482178382305877,0.339394463522542,0.9430903609649501,0.11425022332316792,0.7117422105314695,0.6977139531340795,0.8297962856194993
38,0.195523816076192,0.37631815671920776,0.8272754001976061,0.7090710559805983,0.4867983775814435,0.4862763683530046,0.34076524100635774,0.9442746553495847,0.1371663457330341,0.7152191872077776,0.7474350904148268,0.8065764483895788
39,0.1940122449939901,0.4333570599555969,0.6917728701052077,0.5204969213606423,0.36336134342934945,0.2768080633908032,0.338081288272572,0.9523119468497153,0.0956234936821937,0.7385421609942676,0.724589500387964,0.8290006515736489
40,0.2026136124675924,0.3987579345703125,0.7239238774894304,0.5746007091700108,0.45585946774507635,0.4371322415427088,0.33120490484595067,0.9512619707545401,0.12947665159703536,0.7479807008876361,0.742386444548043,0.8286046715977182
41,0.1901863840493289,0.381673127412796,0.7569470012072993,0.6104657380693543,0.48121392976620936,0.45706923445020453,0.34833324044341074,0.9581334467572473,0.12544594565347278,0.7734181130238996,0.7621369828693689,0.8311205395728753
42,0.18306856128302487,0.3794759511947632,0.8279763299575859,0.7099593346741929,0.4447321080677321,0.44833089360727063,0.33171359484349394,0.9525030969860622,0.14466601157052028,0.7504646236045166,0.7285946240189131,0.8259555599062895
43,0.17459751733324744,0.37648603320121765,0.8223294115182076,0.6963857449791688,0.5167518163888023,0.49975640822344347,0.35280301810812786,0.9542281801352002,0.15368596466359552,0.6653094566331933,0.6989482608842704,0.8359993638422428
44,0.18796994469382547,0.37346747517585754,0.7694676973058915,0.6386454569858175,0.4987491264471865,0.49051797300583444,0.3834435533916678,0.9493797975510267,0.1542926309196092,0.7454355205038554,0.7380645916722763,0.8220118953289761
45,0.19295056299729782,0.365878701210022,0.7747788917471076,0.6496275463023151,0.5259190455723991,0.5193474939526599,0.38913185182479215,0.9451261411379737,0.14635289314162148,0.7391525868739244,0.746372088738519,0.8351722816072841
46,0.19875916296785529,0.4294147193431854,0.6333865420028513,0.46032205781091007,0.4386740282223167,0.36250895188377896,0.3773189958780184,0.9445041226716271,0.11504247455104744,0.7085563870053827,0.694701904292989,0.8142331317977788
47,0.1796191097660498,0.36508017778396606,0.8507772076054712,0.7280607589010551,0.4871510666892932,0.4746755956232226,0.3405662019361637,0.9543315766964646,0.13924296183180218,0.753168351681865,0.756793078190775,0.8349166622989181
48,0.18090568076480518,0.38924428820610046,0.6365869549199878,0.4769806360475688,0.5233238731129849,0.5037113469438859,0.40764338052268745,0.9548978495440701,0.12520004100068904,0.7611168194064271,0.7441308768719461,0.8295333823555678
49,0.17322565208781848,0.34119489789009094,0.8938100865039845,0.8089494613120051,0.5358196591989121,0.5070183452487966,0.4394114016929014,0.9572559858065641,0.1606618048966616,0.7067468562364565,0.714139264869694,0.8337503815405856
50,0.17314521020109003,0.36698752641677856,0.5861774834010184,0.45826427837659134,0.5900881533416185,0.5637533208233299,0.509441161809159,0.9572136326653901,0.11716419345865536,0.776650271456246,0.7530849622164298,0.832707221470331
51,0.1685008772394874,0.32435327768325806,0.7934237692790573,0.6997527704090691,0.6221263610432388,0.5880669392946155,0.5908598954878568,0.9553896637287578,0.13655803605483585,0.7021251816754209,0.7218421459327479,0.8296454936081615
52,0.18436927551572974,0.36598971486091614,0.7848132703355297,0.6649251700829579,0.514103685589155,0.4845196397585755,0.4010420477626796,0.957596345964954,0.13245410652283307,0.7636740548317216,0.733113369913162,0.828651792495451
53,0.17444532161409204,0.3386228084564209,0.6774802503689608,0.5655948812224985,0.5917735662630497,0.5713559949857346,0.5581879084505472,0.9646379044814538,0.12568272018300963,0.7919710077845491,0.7678974623778564,0.8368760720390178
54,0.15707002884962343,0.3106409013271332,0.8548674789749892,0.7719923076281621,0.6078311214116415,0.5678370535542481,0.5155852184573738,0.9625422126470075,0.16751670143045017,0.782776343505244,0.7663328382040651,0.8348644541941238
55,0.16936728087338535,0.3046201467514038,0.8139377707290605,0.726055604623449,0.630941939517814,0.5915109579739446,0.6106341585606787,0.9641057925334022,0.15258164582313616,0.7608244182673266,0.7566828471581538,0.8344158036400295
56,0.16240400482307782,0.28289714455604553,0.8740496359483597,0.7984506067409852,0.6471426409989733,0.5971977462506426,0.6175122934065722,0.9645054236737393,0.1682899620019761,0.7966181731822661,0.7849626091602773,0.8384294687003706
57,0.19002712179314007,0.2961445450782776,0.8472005954454689,0.7663406883385119,0.6488904494735166,0.5989145998309613,0.641138316663546,0.96393736212709,0.15140020787498454,0.7475204319678063,0.7316368606116759,0.8354275155211756
58,0.1638583161614158,0.2919465899467468,0.8252962585619747,0.7445841923401044,0.6514393521027964,0.5866804542051292,0.6356236033405243,0.9611278362782953,0.16132787782126867,0.7872823666713149,0.7796378610585022,0.8353756157319606
59,0.1592327911745418,0.3209855854511261,0.7984451536723712,0.7060275564334815,0.6053281832010762,0.5784762557431882,0.513834110548463,0.9641501327566048,0.1587956077049909,0.7826545451012255,0.7598865155780408,0.8361068375146616
60,0.16522167352112857,0.2889418303966522,0.8233314266912671,0.7455521047789053,0.6621548033979472,0.6219019741903817,0.6471910659870295,0.9674322296405573,0.14309788246911737,0.7794956462713833,0.7687520824706514,0.8361299097971938
61,0.1589733904058283,0.3055362403392792,0.7675259467709592,0.6789733707881017,0.6752379261857325,0.6261269547327443,0.617858373854786,0.9536908712033817,0.1536488354957246,0.7650858488895522,0.7554989868539392,0.8256624160226027
62,0.15232252939180893,0.3075133264064789,0.7252363797403576,0.6349895364214222,0.6695493636174105,0.6221566487074369,0.6097620685243397,0.9663250542021455,0.14736956279891034,0.7959221405760875,0.7754996637913939,0.8356689394664022
63,0.14936149831522594,0.30218371748924255,0.768812300123526,0.6851269831452191,0.6685927845087369,0.6008169464926791,0.6416269237200998,0.9652946269614276,0.14218760918139928,0.7739815667263797,0.7573978287204864,0.8369568892602928
64,0.1493907245722684,0.3109278082847595,0.7049089026769464,0.6087955853538665,0.6662360467449395,0.6122329687989179,0.6223607668383968,0.965339897308133,0.14052537894306483,0.7991460675924221,0.780075879416099,0.8328098648653378
65,0.1485776576128873,0.2931337058544159,0.8309553146003382,0.7521560526706265,0.6695143023863911,0.6248788896420971,0.6002648612985932,0.9652085417547259,0.15676226839041318,0.7856877953485917,0.7574318908360097,0.8335587377149649
66,0.15113052183931525,0.2975200414657593,0.7788246254241742,0.6942161285989075,0.6761701334630876,0.6262987372075727,0.6292508113353423,0.9636104659942288,0.14512659585458332,0.789296886251888,0.7654974554040024,0.8307550442998671
67,0.15109652890400452,0.28604769706726074,0.8318673092475903,0.752546463430006,0.6845594492187281,0.6382063133231431,0.6030301188070437,0.9626821019209428,0.1633200098462586,0.8000267627232897,0.7784403328595911,0.8352931670074109
68,0.1609556092457338,0.2862456440925598,0.8070933753449856,0.7223461082543488,0.6804841613944264,0.6331461283305008,0.6605835853561665,0.9599570839715115,0.151734979060705,0.7912213913154296,0.7714990064409952,0.8350542995121976
69,0.1579749800942161,0.2853849530220032,0.8010717499904858,0.7178547378633554,0.6897139082957031,0.6425936502983166,0.6627745719454318,0.9678621613426941,0.15407989904795594,0.7833966869135471,0.7622053761534604,0.8388836817813783
70,0.15273205665024844,0.29188889265060425,0.7555186114163339,0.6670219939883861,0.6908188562722268,0.6457284376719437,0.6544546298341221,0.964206662150745,0.14966134546886423,0.7978193890314483,0.7786248359853417,0.8351609510097376
71,0.1748589900406924,0.2822032868862152,0.8134938529694518,0.733518938300144,0.6918602786733843,0.6368089454396911,0.6737427378373715,0.9670805551476711,0.1512353787166335,0.7842124600697415,0.765637578229946,0.835965731751113
72,0.15061732923442667,0.28598466515541077,0.8122547898249532,0.7332637232659449,0.6817916582247134,0.6310009039861314,0.636814918729568,0.9645135768891983,0.15555916161642214,0.7949135265851022,0.7827847189278938,0.8354317034744637
73,0.15103927661072125,0.2915363013744354,0.7664870545212012,0.6811165387831508,0.6842805475099574,0.6361110184377029,0.6504763393376509,0.965498122373356,0.14902071515437187,0.8020099232641535,0.7788138861075563,0.8338148451896649
74,0.15479402515021237,0.2905973196029663,0.783505427463448,0.6992025149801393,0.6877104093803115,0.6376687147267439,0.6432631774451735,0.9664930325554267,0.1542489280630006,0.7918511610227138,0.7683094094953726,0.8356572877067938
75,0.15242087163708426,0.28337520360946655,0.804905937919118,0.7257230815364534,0.6988805877387438,0.6386295426097299,0.6665559639952638,0.9668133690410677,0.16198993349164714,0.7791412572591236,0.7656694341104986,0.8352770318254172
76,0.14698805930939587,0.2810189127922058,0.7726664189182514,0.6910167227810653,0.717932701860722,0.6633584496412965,0.6888815779027415,0.9638681362219199,0.15282840262075625,0.7913583249037279,0.7738094187507955,0.8324347347304704
77,0.14639710634946823,0.2881416082382202,0.7533207774405157,0.6694811505857089,0.7035205201963957,0.6432460752247475,0.6753302631862461,0.9667628691887948,0.14839396262721494,0.8017135657347765,0.7767537065824507,0.8315184079817305
78,0.15775113620541312,0.2669789493083954,0.8504176229448229,0.7808970443472152,0.7218497865694486,0.6556667707912355,0.6995780792053277,0.9651382361257693,0.16363767726776313,0.7853920087077445,0.7674667353577848,0.829883050762162
79,0.14602743021466516,0.26219531893730164,0.8661596411303883,0.7996736832864141,0.7270994729271888,0.6669514854757936,0.7117059765587666,0.9688645612954877,0.16813055005008493,0.7715045477777671,0.7553242907116864,0.8363706400323666
80,0.14148895340886983,0.26244843006134033,0.8513002353169359,0.7830958082739526,0.7231839763578463,0.665255140677804,0.7066528400548624,0.9674373258067417,0.16342646708331776,0.7929873221324485,0.7775131760658083,0.8328950113512081
81,0.1467838097702373,0.2640070617198944,0.856554737885296,0.787733171035181,0.7191966164813709,0.6593726334923058,0.6987294192668098,0.9686046633244423,0.15915709971808067,0.7927086355945419,0.7751434510121923,0.8344460699527498
82,0.14141264794902367,0.26595616340637207,0.8522191941603271,0.7826407874028157,0.7168145906519952,0.6530148824065425,0.6982538505537279,0.9660139246383094,0.15987819685212246,0.7916857228373555,0.7750416009819292,0.83433926429742
83,0.1707600842822682,0.25479570031166077,0.8704381116098554,0.8067555524803707,0.7337890519657986,0.6727160528810181,0.7319101546823048,0.9681178282274562,0.1609891502488079,0.7872118021937304,0.7732699673951557,0.8356591376002708
84,0.1572562808340246,0.2583100497722626,0.8533537943627393,0.7867709624843336,0.7284239200912874,0.6667067225847386,0.7285349946025843,0.9690005707185884,0.1603690931453653,0.7954451565711628,0.7760702042264073,0.8336746643728548
85,0.14360363442789426,0.2622227072715759,0.8268214175164347,0.7561304572882751,0.733396109632789,0.6723531216995797,0.7244645794523883,0.9686408665930861,0.15966205640112374,0.7964010231172858,0.7764971106932369,0.8355969606250727
86,0.14647396179762753,0.26331186294555664,0.8332907080313228,0.76473339722151,0.7283027633809618,0.664408282211939,0.7230591238669801,0.967768814017875,0.1593355631938138,0.7926450943735223,0.774410254558699,0.8336718509931919
87,0.15057662671262567,0.26436278223991394,0.8236225964155585,0.7532046174060536,0.7359742706761077,0.6712141130586988,0.7249874948664656,0.9678652964442906,0.1566376726418368,0.7901146243267432,0.7685717093091448,0.8348849314871952
88,0.14494786614721472,0.2669369578361511,0.8123305005858368,0.7400828231693357,0.7317800556448464,0.6692283602070077,0.7193623837486444,0.9684137148232602,0.1564386968225423,0.7934697893225552,0.7722828655829008,0.8344344952720364
89,0.1578920754519376,0.2666079103946686,0.8149339492424986,0.7428688159415577,0.7337176467757958,0.6722845401029613,0.7184275734421415,0.9684168043943356,0.1562217650941954,0.7897000264893009,0.7715394720189943,0.8348601120830459
90,0.14362475885586304,0.26586979627609253,0.8128536112043985,0.7405052164433108,0.7339316485578102,0.6713964641260923,0.7183083212499095,0.9686069658679385,0.1565821614924956,0.7968834903073925,0.7760529982841663,0.8343682716548575
91,0.1392964951016686,0.26773199439048767,0.802834056404901,0.7291934220320804,0.7298869324166534,0.6701314321598136,0.7113387428577858,0.9684846741404127,0.15684437863214717,0.8020224828118101,0.7828860846626754,0.8349618947637265
92,0.14319335127418692,0.26808202266693115,0.8061035143523307,0.7323984298827337,0.7293835227730192,0.6678698676059371,0.712058381576575,0.967973730632498,0.15685016104353688,0.7988239935262472,0.7798391396416215,0.8346558787045958
93,0.14154291559349408,0.26891955733299255,0.8074216045415885,0.7333105426795621,0.7288807239522251,0.6658720894097326,0.7138606114680239,0.9679947527245313,0.15576245902738695,0.7944577583911239,0.7745492339092007,0.8349206960944167
94,0.14465247026898645,0.2677537202835083,0.8111837627844394,0.7377008048662393,0.7310172295410395,0.6693462999872815,0.7163716796594158,0.9679060397563254,0.1555274496550112,0.7918325474013453,0.7736915197063858,0.8352801149812122
95,0.14098499647595666,0.26741552352905273,0.8091390416351648,0.7354386191377347,0.7314790421492656,0.6704544597633777,0.7163557417440376,0.9680965427088365,0.15532409137655812,0.7950314084282766,0.7758966650122489,0.8352407019729668
96,0.14316051588817078,0.2676027715206146,0.8078610784808037,0.7339388191472825,0.730918001370672,0.6698563916792479,0.7159239001321217,0.9682996933896764,0.15505810045263113,0.7966563563313785,0.7761954080609943,0.83531503172059
97,0.15150668201121417,0.26830095052719116,0.8063019607794559,0.7321957041983912,0.7297704790421962,0.6684952426481541,0.7145562946632102,0.968090994489621,0.1550159801507187,0.7970759726772925,0.7762473622040237,0.8349223019047265
98,0.14577565409920432,0.2683809697628021,0.8068023548534687,0.7327490492332958,0.7293165155074648,0.6678190241065698,0.7139439206447447,0.9679841473652924,0.15514514096091847,0.7971550872063471,0.7766209019993366,0.8347097953915599
99,0.14672477678819137,0.2683679461479187,0.8068369768571316,0.7327846985330042,0.7292798050547773,0.6678616698057582,0.7137474503228167,0.9680085126984472,0.15528890996831335,0.7971547685708886,0.7767833965859893,0.8347326107444425
100,0.14200795035470615,0.2683704197406769,0.8067899851146122,0.7327305115974472,0.7292810572415994,0.667875294721038,0.7137494352646587,0.9680280322832838,0.15529743141667707,0.7971617387215437,0.7767783518413917,0.83474177028645
