epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
23,0.7425007128715515,0.6803426742553711,0.33365823128896843,0.3584342772578021,0.5482218882838377,0.4492712427739478,0.5717270945108999,0.306379570014065,0.08543127941747963,0.4159230581590707,0.34777565205987016,0.26348957469592826
24,0.698278329372406,0.6713601350784302,0.33967462163140894,0.3592744949431089,0.5627338512509104,0.45850366999088565,0.5894469394973827,0.3136062113479331,0.08947272567383358,0.4181866815691383,0.3540253923853177,0.2713156052934812
25,0.7302697920799255,0.6764222383499146,0.34197643614851947,0.3627295529890957,0.5420562921899239,0.44657327172112304,0.5655392723501651,0.31628685162857517,0.09037634159171093,0.42149653991131486,0.3592065743578652,0.2771120778289343
26,0.7134554862976075,0.6695489883422852,0.33933585608020056,0.3543766326684552,0.5617003495308698,0.46175664672497596,0.5772180466815887,0.31771681477036084,0.09089410818056598,0.4303570333626886,0.36892249913514563,0.2782351890677712
27,0.7087182021141052,0.6696991920471191,0.34684718148968774,0.36698418289909807,0.5516714962559455,0.4533615464310693,0.5704669283502597,0.32127446241533253,0.09586160667615473,0.4297550125417813,0.3682232125557867,0.28049306852619704
28,0.7230978870391845,0.6671786308288574,0.354154455134412,0.3703040813465742,0.5445809192291067,0.45505202687162216,0.5644816631997396,0.3299468723675604,0.09934719999567032,0.43577851820448976,0.3716595756908919,0.28880915859455714
29,0.6857486224174499,0.6650434732437134,0.34808985838799833,0.36981082226831374,0.5556149704564395,0.46058722077001346,0.5592549136547446,0.3263581642089233,0.09946055881684945,0.4466948169760848,0.385479969821527,0.284618862580297
30,0.68187704205513,0.6558659076690674,0.35145427742282476,0.3765891251044934,0.5662376850997861,0.47219519387473474,0.5767949131735579,0.33388896267407686,0.09943175168819307,0.45433187661783436,0.39150220611740805,0.29254288952937035
31,0.6805701327323913,0.6540152430534363,0.35680267063486715,0.3799766441602823,0.5636287335431344,0.4703432228669804,0.5736680079621526,0.337229501260238,0.09940993859798453,0.4592737782326517,0.40216670504356744,0.2933329996847298
32,0.7030079889297486,0.6528093218803406,0.3590513260352677,0.3791099413966441,0.5615085052131894,0.46899584965171637,0.5866360741357,0.3354467064100557,0.10734013947923238,0.4512142912269361,0.3946397736376448,0.29584546760277564
33,0.6828520798683166,0.651378333568573,0.3619374781101279,0.3843489673921763,0.5618839098189994,0.46731819357110194,0.5835493259264428,0.34045539116557855,0.1052328564692755,0.45712819581166,0.39575846131332537,0.29875240774946366
34,0.6756842231750488,0.6495769023895264,0.3640176174596531,0.38415479789648976,0.5598246381398323,0.4689347300865764,0.5779639336711493,0.3441119213319027,0.10461101027856823,0.46340485955170485,0.4076013682082996,0.30298031695494965
35,0.6794143629074096,0.6474753618240356,0.3627992501263597,0.38500076965890717,0.5623235846874075,0.4716837391267861,0.5737975386278764,0.34592318176676073,0.10632662713544716,0.4700602201396431,0.4159039256580168,0.30610516492849205
36,0.6577512669563294,0.6426150798797607,0.3651679675380255,0.3880481044111982,0.5733433114469755,0.47785136670618666,0.5899035912489717,0.3470109681358502,0.10730662349300724,0.4696246029611345,0.41378727227762724,0.30505261727980615
37,0.6658478355407715,0.63924640417099,0.3734174535083512,0.3951236196133058,0.569572800880144,0.4792621204286608,0.5843958674776342,0.3521236073193874,0.11115680703458009,0.4764949653771967,0.4217139180512506,0.3108094560807031
38,0.6731430315971374,0.6402849555015564,0.37016958831326807,0.39268686997964897,0.5743163742680851,0.4812984508766859,0.5792435668682565,0.3499391882323797,0.11143643007668214,0.4758570651203017,0.4214665331438656,0.3092760968326066
39,0.6622508811950684,0.6423171162605286,0.37074067736444627,0.3919060702820931,0.5638298283604797,0.47388700864175515,0.5759925717782426,0.35174282114869193,0.11250430202622519,0.4761321277110748,0.42122089557925757,0.3111874531098827
40,0.6709020376205445,0.6400623917579651,0.3763449194619589,0.39952703934703093,0.5616268287686066,0.4744775592975321,0.5721230240833548,0.35619788173595834,0.11678036018615556,0.4781461652852447,0.4236536626829279,0.3150156055887857
41,0.6536990356445312,0.6365706920623779,0.3709313980774255,0.391950756200079,0.5732102837391058,0.48438719426139143,0.5740068342276372,0.35520614705659614,0.11555107136906917,0.48830028120220126,0.43472521481645143,0.31642711053142314
42,0.6681975972652435,0.6332085728645325,0.3755385352831687,0.39825567396901107,0.5757701179038792,0.4850917927655224,0.5836229013411931,0.35835281299353694,0.11618579767018533,0.48528656560082584,0.43415701777520765,0.3201869531031205
43,0.651945960521698,0.6341882348060608,0.3775642360651935,0.39975185644491595,0.5706294288493472,0.48183255210995923,0.577008002349656,0.3592009222850261,0.11588263034023916,0.48947684406371883,0.4358962451157634,0.3203673254519539
44,0.6751609921455384,0.6376133561134338,0.37593850810928486,0.3968755116436393,0.5616497479170304,0.4798319890241902,0.5662082895034194,0.3580582099189865,0.11569199085660697,0.4899555244164929,0.4365642736743336,0.3202772558473447
45,0.6640283346176148,0.631371021270752,0.37951721451519727,0.40023152610702184,0.5712740989323475,0.48758735390613994,0.5752997449419246,0.36157040698953136,0.11886818453468828,0.4944572552263524,0.4434337770678666,0.3234282154577711
46,0.6471133828163147,0.6254900693893433,0.3825122024524523,0.40518121588472766,0.5793118511879498,0.49464690459987026,0.584687748235946,0.36539250148882396,0.11856875659163502,0.5013446152307983,0.45048449932229506,0.32517295462350093
47,0.6512943136692048,0.6267300248146057,0.3839895966618889,0.4059106369788642,0.5741902844349642,0.48961912540540076,0.578128155594167,0.3666186447535952,0.12145272410882724,0.5007796515078917,0.4504868679425039,0.3282883992992368
48,0.6323062849044799,0.6241426467895508,0.3823354731529549,0.4051928464661213,0.5825259165864969,0.49213459024915973,0.5865827644050667,0.3669917640886391,0.1209202769640223,0.503122806359219,0.4513273786480847,0.3277811652101219
49,0.6665025269985199,0.6279937624931335,0.38333026677878046,0.40407606579799227,0.5684530071856161,0.48788787387833843,0.56841250710176,0.36836153274128336,0.12357842706162692,0.5036844726284901,0.45343688733800835,0.33173039486243405
50,0.6482446086406708,0.6199752688407898,0.3849300755380324,0.4058215508062951,0.5822001816412019,0.5004627518319427,0.5827607112876109,0.3699434171802882,0.1258147881672942,0.5128789902820743,0.46361414943825874,0.3328205557023458
51,0.6470272779464722,0.6238910555839539,0.38498467919595747,0.4058579116765466,0.5765180622219461,0.48946071120199963,0.5766300922648027,0.37039108174812907,0.12751960235092696,0.504296542831906,0.4566598805051211,0.3349178019660112
52,0.6317720103263855,0.6180260181427002,0.3909382939044569,0.4123094971982103,0.585085992368799,0.4981031066678979,0.5842144496724038,0.3748596674198271,0.12654182192634045,0.5086001123804236,0.4601763884289318,0.3390597603667538
53,0.7126415991783142,0.6208263635635376,0.3904873906823624,0.41190148824111195,0.5764871006615,0.49518649139751036,0.5746583809635493,0.3753746428729783,0.127206671066316,0.5093801956976556,0.45934465326707563,0.3388387440116989
54,0.6563826906681061,0.6158351302146912,0.3977280090681683,0.417957633995394,0.578226712350376,0.49747812297633254,0.5776337926988576,0.3801708186710815,0.1301378656550073,0.5159959868419661,0.46722819791886605,0.34372962456914447
55,0.6595859265327454,0.6150124669075012,0.3987493409797428,0.4206464203683026,0.5819370601525949,0.49870470258165644,0.578965936978948,0.38132198421489083,0.13102500057139388,0.5144204713459363,0.46470522909806267,0.3426874127767252
56,0.645268759727478,0.6143118143081665,0.3983433836257362,0.41843428378724323,0.5798301553035109,0.4979216012036828,0.5793420001911109,0.3826740208527717,0.13113981359858684,0.5171992041203718,0.4687615106206112,0.34637832373557675
57,0.639932678937912,0.6133307814598083,0.39803668688949967,0.41966088162916215,0.5801810184717766,0.5000737586020187,0.5773037515575223,0.3844295296314555,0.13138058856574597,0.5189226339652004,0.47214700666598575,0.34854014967260727
58,0.6188345777988434,0.6099560260772705,0.39982552418487916,0.42231098101554054,0.5885967986092132,0.5067170735671119,0.5855839806456067,0.3856049145125027,0.1323381486019487,0.517434304713513,0.47077615801266304,0.34869798519198714
59,0.6156623554229737,0.610548198223114,0.40010089501305435,0.4212026478223184,0.5826172480122944,0.502378436928524,0.5825944927454683,0.38735385733450023,0.13249298691847666,0.5193231960711302,0.4743726554058213,0.35225142149117195
60,0.6306721138954162,0.6088907718658447,0.39924799660714283,0.42109483029234707,0.5864706333914236,0.5044101342985365,0.5859872977088236,0.38714366808632905,0.13256694368146948,0.5223711423816756,0.47759708527699507,0.3515376257031345
61,0.6233703160285949,0.6056293845176697,0.4003135314798948,0.42088021545884224,0.5941953873971652,0.5124669828329114,0.5891088619640699,0.38872582774507525,0.13459369137741828,0.5224443929588674,0.47837612834666465,0.35602105592670086
62,0.6205107712745667,0.6059010028839111,0.3986882987952597,0.4194486337209936,0.5918492466780123,0.5100719038882275,0.5895697315735602,0.38899192591784415,0.13663435790235734,0.5238192741033285,0.4794389398833204,0.3557086488425516
63,1.1547174620628358,0.605811595916748,0.3993240620202614,0.4203448822422774,0.5902805621322009,0.5095192332782803,0.5873491416983959,0.38938277726765147,0.13753201850036834,0.525799316500731,0.4810718122935156,0.3559474615215543
64,0.6150551176071167,0.6053295135498047,0.40564516801384365,0.42570817181796206,0.5850989706817618,0.5094916942625745,0.5822926288915322,0.392846850200568,0.1390244493580658,0.5245085989347795,0.4800732641412142,0.36052962637208863
65,0.6100924825668335,0.6012994050979614,0.4082069174044327,0.42910887219933036,0.593232023793988,0.5164456107776212,0.5866779282641043,0.3946299595875975,0.13936985791032053,0.5271571608014081,0.48408772592663296,0.3623288813511346
66,0.6168501794338226,0.5993639230728149,0.409803630718224,0.4297254154403628,0.5946891500751821,0.5178079210363973,0.5883945714721599,0.3957760532247451,0.14013116938255166,0.5309927667214673,0.488674306567084,0.3630999517712661
67,0.6216778969764709,0.602644145488739,0.4128624673771797,0.4319780754155408,0.583590794068461,0.512768614743833,0.5718646116531229,0.39805090165533563,0.14085017038456882,0.5311032314182613,0.48903790918405987,0.3658993368422171
68,0.6179162919521332,0.602175772190094,0.411875515546521,0.43142972410962654,0.5848979448979961,0.5139630222554386,0.5744669551049557,0.3982574344126576,0.14144895702276994,0.5304215613898932,0.4877967521946307,0.36620851882835836
69,0.6164546728134155,0.5993108749389648,0.4128815353212171,0.43200133657832795,0.5888999250571925,0.5188925801960443,0.578796224353337,0.3997020235178401,0.142555053816107,0.5329826622243763,0.49114291361260276,0.3678383201638751
70,0.6182436180114746,0.5973117351531982,0.4134130026704995,0.4338645149085223,0.5929055294793175,0.5206171971553928,0.5855610943988883,0.400103922974407,0.14379708424779136,0.5326621026245113,0.4904271631813004,0.3675566486523082
71,0.6211715364456176,0.596329927444458,0.41532862941194526,0.4359420632178762,0.5928034633318938,0.5202184188647065,0.5833552295897697,0.4022237440564118,0.14515981377862974,0.5331253948603192,0.492800404141034,0.3709106728674316
72,0.6087230682373047,0.5964174866676331,0.4144176191765867,0.4346150342853973,0.5931147702590545,0.5189473617104634,0.58482763636338,0.4025931675835006,0.14515939829119717,0.53317265836243,0.4927311705372249,0.37052082457448765
73,0.640512113571167,0.5952856540679932,0.4154034566468796,0.43538220375774095,0.5954920796393923,0.5223991160235991,0.5854064562476697,0.4036331836689149,0.14614604244767804,0.5324721064864577,0.49209738989708407,0.3719548663465786
74,0.6094437813758851,0.5966516137123108,0.41574090147469145,0.43618891720682273,0.5911954296457163,0.5206010369792855,0.579932500297281,0.40434545235950026,0.14621937597952195,0.5324057648597406,0.4915220869952137,0.37257629999045905
75,0.6101308465003967,0.5942081809043884,0.41548884966898614,0.43543403126079305,0.5970379485871491,0.5260244810360168,0.5834454518164733,0.4048887361289034,0.146093621783272,0.5347733365701318,0.4947736977540299,0.3737634080536235
76,0.6149622178077698,0.5938948392868042,0.4159278251079058,0.4361881010256723,0.5965018683248438,0.5249783690854333,0.5850034137195826,0.40519297189440073,0.14815582440679798,0.5335977158382245,0.49389583274286064,0.3744057854062548
77,0.6011686253547669,0.5930459499359131,0.41592402802814077,0.4360074801370829,0.5988217417669626,0.5258059850769504,0.5856640450725127,0.40547330285950756,0.14798021171864273,0.535299947766824,0.4956962559104512,0.37482998293581404
78,0.6240127801895141,0.5926870703697205,0.41574271746936176,0.4360500847931351,0.5986496065362552,0.5262290036317977,0.5856781212373428,0.4059234444050205,0.14746279136931484,0.537012386099534,0.4974070209786614,0.37493551746822074
79,0.6067653465270996,0.5916215181350708,0.41659677150824515,0.43670739628263144,0.5992983496004514,0.5276437232690505,0.5872649342868059,0.40701469067942964,0.1487645827433801,0.5369596268413637,0.4977298910940131,0.37645776372800055
80,0.6314573168754578,0.5907658934593201,0.4198097200785328,0.43999391292105505,0.5988819735651548,0.5281469867350732,0.5853683457801244,0.40862716382682907,0.14972602066228657,0.536879271036695,0.49836926323104047,0.37835346079446663
81,0.6111990654468537,0.5897648930549622,0.42057198384135785,0.4411696626773024,0.6002295090387499,0.5294575547786065,0.5870437088877742,0.40928989296397333,0.14975593575742974,0.5375375448464104,0.49921870479970376,0.3786405722303844
82,0.6323585033416748,0.5891532301902771,0.42222086572931183,0.44274460663422344,0.6001333107455913,0.529955962778872,0.5870087181376114,0.41066551986539757,0.15016560636591791,0.5372914919965508,0.4993515805104354,0.37951725489612753
83,0.5974477350711822,0.5904454588890076,0.4220816945014032,0.4427461165693518,0.5973878798020904,0.5274257832793456,0.5834244873156625,0.4105868856535865,0.14908589302454733,0.5376861265370163,0.4995677850567106,0.3789828211852583
84,0.5985850763320922,0.589821994304657,0.42174396076534826,0.4423255792315943,0.5990564214207785,0.5287955064629417,0.5853393698450753,0.41064947848618805,0.14947104987451543,0.5373644285305391,0.4994189891117884,0.3794912209724485
85,0.5937737357616425,0.5889508724212646,0.42192877949564933,0.44238275272118177,0.5998533795803542,0.5298823895000346,0.5869212412622046,0.4113037937626687,0.15017862497213763,0.5379175763779181,0.5002716923869688,0.38046310231433156
86,0.6095705127716065,0.5890054702758789,0.4223788572656211,0.4428062691201382,0.5995655440702541,0.5295298307956005,0.5866539438768672,0.4116308727666971,0.15008714848907256,0.5378107624333636,0.4998522136309682,0.3805154810145098
87,0.6022034358978271,0.588778555393219,0.42292708129299694,0.4434796593782978,0.5994059384342423,0.5296527741537383,0.5864822595898704,0.41207771167531393,0.15005986481433553,0.5382655755026797,0.5002444338396475,0.38064759346303056
88,0.60606454372406,0.5880458354949951,0.42308614591706584,0.44359686299149914,0.6004824480743673,0.5308701617322855,0.5876323122057758,0.4126220570065766,0.15021124073559233,0.5387733441071683,0.5009691539638718,0.3813551721946671
89,0.5935188186168671,0.5880421996116638,0.42290793080374733,0.443527732448058,0.6004847261824937,0.5307862474233244,0.5877776161625856,0.41269660223937366,0.1501784864763268,0.5388596667327012,0.5010518615219836,0.38127846926132003
90,0.6210740804672241,0.5883095860481262,0.4225507163975938,0.44324439516168734,0.5999826104413466,0.5304113016859341,0.5874841131512348,0.4125646540319545,0.15011547088239097,0.5387663173904922,0.5009432156310931,0.3810808445809739
91,0.5967901921272278,0.5881279110908508,0.4228367355581535,0.4435365063954251,0.6001441835343768,0.5308160844457244,0.5874403372769228,0.4128049601832494,0.1504718898516082,0.5385541419511988,0.5007659962436648,0.3815260246758865
92,0.6040386128425598,0.5881787538528442,0.4227706581157211,0.4435569109241858,0.5999055344497344,0.5304807237268724,0.5875539948206041,0.4128561117380325,0.15057181457913493,0.5384893312850982,0.5007006844536442,0.3814806790207619
93,0.6266369533538818,0.5882967114448547,0.4228322368440841,0.4436077590098574,0.5995219148479534,0.5300955110886065,0.5873000747834031,0.4128782865857633,0.1507069172426171,0.5383334873454138,0.5005687406590603,0.38156157846717964
94,0.6037058413028717,0.5882987380027771,0.4229709128007191,0.44368317414815683,0.599263556676338,0.5300225308437547,0.586965166882951,0.41297748364396303,0.15080760369710355,0.538420948377559,0.5006952482761158,0.38180295568194766
95,0.597793253660202,0.5882072448730469,0.42299716217822503,0.4436852554100904,0.5994585075051,0.5302623018970543,0.5870815697779288,0.4130190025077993,0.1507919536704777,0.5384834822304351,0.5007562887837926,0.38187480153998143
96,0.5906385409832001,0.5880995988845825,0.42304879420850783,0.443723656733218,0.5996634336861126,0.530522680881353,0.5871222758503365,0.4130690531836171,0.15080427979764321,0.5386156551636637,0.5008991437632729,0.3819419068925095
97,0.5961522889137268,0.5880902409553528,0.42302943735622756,0.44369509039295296,0.5996977778919586,0.5305541487472134,0.5871395466057663,0.41307951153378797,0.15077387996716207,0.5386425843683548,0.500929392208235,0.3819471913904503
98,0.614834018945694,0.5881012082099915,0.42301548721535176,0.4436797053782675,0.5996588774698597,0.5305179366094683,0.5871242225539832,0.41308375778122575,0.1507587146758742,0.5386567948233084,0.5009501273425221,0.38195018334884334
99,0.6312643206119537,0.5880904197692871,0.42301664284832374,0.4436755020453428,0.5996847995789957,0.5305370248908795,0.5871516261514715,0.41308749290628677,0.15076529322688947,0.5386527122616642,0.5009486129787821,0.3819620346126077
100,0.588241901397705,0.5880849361419678,0.4230188715690554,0.44367656308083836,0.5996949129984056,0.5305468099516417,0.5871608605149239,0.413089498078688,0.15076446225202444,0.538657776208319,0.5009548645829398,0.3819651819974107
