epoch,train,val,rg,ree,nu,delta,a0,global_efficiency,fragmentation_index,avg_clustering,transitivity,degree_assortativity
1,0.6522286260128021,0.6725635528564453,0.8433132249069164,0.7827738153090082,0.08467223960958337,0.14467916564872896,0.113277686892857,0.9059956109528456,0.030499339721331786,0.16320511237222435,0.2742661839859677,0.8035712093091966
2,0.5606698095798492,0.6408923268318176,0.8110876049861856,0.7571025716072777,0.08566501151766592,0.15928722355730973,0.11828480833412014,0.8823054819605013,0.04821579309290647,0.3751646077079097,0.4089335035116518,0.8035973403743819
3,0.5000450611114502,0.562221884727478,0.8743996177166299,0.8270616205342267,0.11476211304617645,0.18384735542434383,0.12744589586460398,0.9502677878254017,0.06480267463120526,0.6042473479640813,0.6293670076056479,0.8427798817764756
4,0.4596427989006042,0.5736982822418213,0.8407907773555255,0.8005417932903973,0.1031423809296027,0.1722244823407345,0.12212760133273526,0.8950760514711378,0.07047497830819915,0.6572179964656448,0.6622440385518609,0.7835515105659927
5,0.46561899185180666,0.548353910446167,0.879818473585507,0.825749242053398,0.1148787797956834,0.1905812563307362,0.13190484552514337,0.9542930731280143,0.09820987239698709,0.6504294030486665,0.6646504401945181,0.8382678239510128
6,0.4511110019683838,0.5466150045394897,0.8842726545128904,0.8292418648368332,0.12337287852916479,0.21018518079243687,0.12211172821069283,0.9581732537366442,0.11626266284520592,0.6305616953183151,0.650762792781888,0.842398630506836
7,0.45548983454704284,0.5358867049217224,0.8769855425362661,0.8204912806551758,0.12197487950888952,0.20282829768418054,0.14601724899235125,0.9526596587070819,0.13116287315109298,0.6684488880162404,0.6982669466039613,0.83852763862367
8,0.43614195585250853,0.5468101501464844,0.8625693617100847,0.8035288938737869,0.12170330140678287,0.2019104293329812,0.13656245878860407,0.9568007574597777,0.10626603521820122,0.6524645992836651,0.6677847848380771,0.8473183912340942
9,0.4425111031532288,0.5530032515525818,0.8758877840762694,0.8222586393183101,0.11661511238952893,0.18044200602058058,0.13488270311887973,0.9558565473321788,0.11475402797763923,0.6203583923846268,0.6341337587013283,0.8439394987933669
10,0.43018288612365724,0.5295166969299316,0.8790875873215009,0.8220156417852993,0.11732353498328052,0.20817820552669852,0.12620789217624961,0.9549271351803152,0.13919015959574532,0.7165764211181543,0.7263932437632831,0.8409842113190107
