epoch,train,val,val_r2
1,0.9962112135493878,1.0207784175872803,-0.04285311698913574
2,0.7752738659529342,0.2801455855369568,0.7137961387634277
3,0.16469383120690426,0.048671599477529526,0.9502758383750916
4,0.043908103647613037,0.03506249934434891,0.964179277420044
5,0.03694490879082803,0.03203115239739418,0.9672761559486389
6,0.03663089120587737,0.031460829079151154,0.9678587913513184
7,0.033588902026261254,0.030929360538721085,0.9684017896652222
8,0.034256322923855685,0.033176224678754807,0.9661063551902771
9,0.03321954004044078,0.03437277674674988,0.9648839235305786
10,0.03131030353995943,0.04022432863712311,0.958905816078186
11,0.03110265499460943,0.03313824534416199,0.9661451578140259
12,0.029839038407218826,0.02595764771103859,0.9734809994697571
13,0.025582966596349,0.026032069697976112,0.9734050035476685
14,0.023149845507187943,0.021340252831578255,0.978198230266571
15,0.021135290479767567,0.025264056399464607,0.9741895794868469
16,0.020924407883172798,0.02963567152619362,0.9697234630584717
17,0.020727239213115776,0.01976502686738968,0.9798075556755066
18,0.018063779718713046,0.018853573128581047,0.9807386994361877
19,0.01821090682342495,0.029134277254343033,0.9702357053756714
20,0.018051611350791662,0.018569305539131165,0.9810291528701782
21,0.01605773380160639,0.016833174973726273,0.9828028082847595
22,0.014860502833058847,0.01658719964325428,0.9830541014671326
23,0.014878199157333866,0.015923302620649338,0.9837323427200317
24,0.015085313305950043,0.014186548069119453,0.9855066537857056
25,0.01372131745609426,0.015220319852232933,0.9844505190849304
26,0.013927254571396973,0.015285156667232513,0.984384298324585
27,0.012332295456459535,0.012238663621246815,0.9874966740608215
28,0.012408913391613468,0.01231439784169197,0.9874193072319031
29,0.01164916593619843,0.012783024460077286,0.9869405627250671
30,0.011873025115886606,0.010893852449953556,0.9888705611228943
31,0.011213205879573356,0.012661921791732311,0.9870642423629761
32,0.011196289749182377,0.011640709824860096,0.9881075620651245
33,0.010690176547456956,0.010830936022102833,0.9889348149299622
34,0.01103479459824175,0.010321916081011295,0.9894548654556274
35,0.009728747924079293,0.010619851760566235,0.9891504645347595
36,0.009431298673344949,0.008882894180715084,0.9909250140190125
37,0.00967563771805966,0.01046045869588852,0.9893133044242859
38,0.010047951247543097,0.01061162818223238,0.9891588687896729
39,0.0094642045754056,0.010078929364681244,0.9897031188011169
40,0.008974834119651429,0.00880229752510786,0.9910073280334473
41,0.00862653741670638,0.01040160097181797,0.9893734455108643
42,0.008788585264389356,0.009805284440517426,0.9899826645851135
43,0.00887940078493707,0.011067597195506096,0.9886930584907532
44,0.009054676499985849,0.011719501577317715,0.988027036190033
45,0.008636571654147402,0.010737878270447254,0.9890298843383789
46,0.008351646541358577,0.009067932143807411,0.9907359480857849
47,0.008401296195122846,0.009753331542015076,0.9900357723236084
48,0.008087053294917665,0.008570540696382523,0.9912441372871399
49,0.00765623585753066,0.008214648813009262,0.9916077256202698
50,0.007709127721213496,0.009832010604441166,0.9899553656578064
51,0.008325738592322954,0.01174215693026781,0.9880039095878601
52,0.008380866129450576,0.00942433811724186,0.9903718829154968
53,0.007960783356090182,0.010281683877110481,0.9894959926605225
54,0.007706554054484232,0.008513817563652992,0.9913020730018616
55,0.007508077466687591,0.00922903697937727,0.9905713796615601
