epoch,train,val,val_r2
53,0.007781150301956793,0.01029528584331274,0.9897868037223816
54,0.008072023116743442,0.011760158464312553,0.9883336424827576
55,0.00768972418664657,0.011097566224634647,0.9889909625053406
56,0.00749963558682231,0.012536205351352692,0.9875637888908386
57,0.007412367749997636,0.010486452840268612,0.9895972013473511
58,0.0071763256228692136,0.010594072751700878,0.9894904494285583
59,0.007088389768524422,0.010559674352407455,0.9895245432853699
60,0.006957984476628685,0.010220380499958992,0.9898611307144165
61,0.007269816261898611,0.010327386669814587,0.9897549748420715
62,0.006658506553293657,0.010150380432605743,0.9899305701255798
63,0.00653082281879159,0.009951045736670494,0.9901283383369446
64,0.006868119497985109,0.009646275080740452,0.9904306530952454
65,0.006599893207786624,0.010175495408475399,0.9899056553840637
66,0.00632796542882228,0.010041520930826664,0.9900385737419128
67,0.006114223640719333,0.00960590224713087,0.9904707074165344
68,0.006571001805288275,0.01125326007604599,0.9888364672660828
69,0.005946819980139124,0.01019790954887867,0.9898834228515625
70,0.006066988159892792,0.010659288614988327,0.9894257187843323
71,0.005994304894594495,0.009768120013177395,0.9903097748756409
72,0.006033956399667509,0.009830035269260406,0.9902483820915222
73,0.0058774927669425605,0.009660862386226654,0.9904161691665649
74,0.005750552746323273,0.009436717256903648,0.9906385540962219
75,0.0057495783980859,0.009536017663776875,0.9905400276184082
76,0.0056862254319808535,0.009522839449346066,0.9905531406402588
77,0.005576474892129142,0.009556420147418976,0.9905198216438293
78,0.005650085709105755,0.009698325768113136,0.9903790354728699
79,0.005466584284242588,0.009568341076374054,0.990507960319519
80,0.0054949964900721905,0.009353751316666603,0.9907208681106567
81,0.005620988465115889,0.009623860940337181,0.9904528856277466
82,0.005491585972402053,0.009450473822653294,0.9906249046325684
83,0.005315197132451018,0.009825296700000763,0.9902530908584595
84,0.005314347262196627,0.00947345420718193,0.9906020760536194
85,0.00533468905625116,0.009385296143591404,0.9906895756721497
86,0.005276722727900313,0.00944821909070015,0.990627110004425
87,0.005201792382856005,0.009505147114396095,0.9905706644058228
88,0.005216302537388101,0.009417072869837284,0.9906580448150635
89,0.005166919933171156,0.00936723593622446,0.9907074570655823
90,0.005146196294460714,0.009299896657466888,0.9907742738723755
91,0.005120222876808539,0.009404598735272884,0.990670382976532
92,0.005043335892644125,0.00935764703899622,0.9907169938087463
93,0.005037395482806047,0.009309406392276287,0.990764856338501
94,0.005026021583447444,0.00933203287422657,0.9907423853874207
95,0.0050254815699743854,0.009304288774728775,0.9907699227333069
96,0.005024050573635961,0.009319598786532879,0.9907547235488892
97,0.005003000179920154,0.009318835102021694,0.9907554984092712
98,0.004980225135217008,0.009312693029642105,0.9907615780830383
99,0.004983817649640373,0.009311063215136528,0.9907631874084473
100,0.0049783878998120425,0.00931062176823616,0.9907636642456055
